Instance, Tickets
2017-10-30 00:00:02.652300, 0
2017-10-30 00:00:12.918000, 0
2017-10-30 00:00:23.183600, 0
2017-10-30 00:00:33.496100, 0
2017-10-30 00:00:43.746100, 0
2017-10-30 00:00:54.011800, 0
2017-10-30 00:01:04.261800, 0
2017-10-30 00:01:14.543000, 0
2017-10-30 00:01:24.808800, 0
2017-10-30 00:01:35.074500, 0
2017-10-30 00:01:45.355700, 0
2017-10-30 00:01:55.621200, 0
2017-10-30 00:02:05.902600, 0
2017-10-30 00:02:16.168200, 0
2017-10-30 00:02:26.480700, 0
2017-10-30 00:02:36.793200, 0
2017-10-30 00:02:47.074500, 0
2017-10-30 00:02:57.355800, 0
2017-10-30 00:03:07.621400, 0
2017-10-30 00:03:17.918300, 0
2017-10-30 00:03:28.199600, 0
2017-10-30 00:03:38.496500, 0
2017-10-30 00:03:48.793300, 0
2017-10-30 00:03:59.074600, 0
2017-10-30 00:04:09.356000, 0
2017-10-30 00:04:19.637200, 0
2017-10-30 00:04:29.918400, 0
2017-10-30 00:04:40.184100, 0
2017-10-30 00:04:50.481100, 0
2017-10-30 00:05:00.777900, 0
2017-10-30 00:05:11.059100, 0
2017-10-30 00:05:11.371600, 0
2017-10-30 00:05:21.653000, 0
2017-10-30 00:05:31.949800, 0
2017-10-30 00:05:42.231100, 0
2017-10-30 00:05:52.543600, 0
2017-10-30 00:06:02.840500, 0
2017-10-30 00:06:13.137400, 0
2017-10-30 00:06:23.418700, 0
2017-10-30 00:06:33.731200, 0
2017-10-30 00:06:44.075000, 0
2017-10-30 00:06:54.403200, 0
2017-10-30 00:07:04.668800, 0
2017-10-30 00:07:14.934400, 0
2017-10-30 00:07:25.200100, 0
2017-10-30 00:07:35.481300, 0
2017-10-30 00:07:45.778200, 0
2017-10-30 00:07:56.059500, 0
2017-10-30 00:08:06.309500, 0
2017-10-30 00:08:16.590800, 0
2017-10-30 00:08:26.887600, 0
2017-10-30 00:08:37.262900, 0
2017-10-30 00:08:47.543900, 0
2017-10-30 00:08:57.809600, 0
2017-10-30 00:09:08.090900, 0
2017-10-30 00:09:18.372100, 0
2017-10-30 00:09:28.809600, 0
2017-10-30 00:09:39.497300, 0
2017-10-30 00:09:49.794100, 0
2017-10-30 00:10:00.091000, 0
2017-10-30 00:10:10.403500, 0
2017-10-30 00:10:20.700400, 0
2017-10-30 00:10:31.028600, 0
2017-10-30 00:10:31.419200, 0
2017-10-30 00:10:41.669300, 0
2017-10-30 00:10:51.997300, 0
2017-10-30 00:11:02.388000, 0
2017-10-30 00:11:12.731700, 0
2017-10-30 00:11:23.075500, 0
2017-10-30 00:11:33.388000, 0
2017-10-30 00:11:43.700600, 0
2017-10-30 00:11:54.044300, 0
2017-10-30 00:12:04.356800, 0
2017-10-30 00:12:14.747500, 0
2017-10-30 00:12:25.122500, 0
2017-10-30 00:12:35.575600, 0
2017-10-30 00:12:45.888200, 0
2017-10-30 00:12:56.356900, 0
2017-10-30 00:13:06.700700, 0
2017-10-30 00:13:17.091400, 0
2017-10-30 00:13:27.544500, 0
2017-10-30 00:13:37.888300, 0
2017-10-30 00:13:48.325800, 0
2017-10-30 00:13:58.638300, 0
2017-10-30 00:14:09.107100, 0
2017-10-30 00:14:19.450800, 0
2017-10-30 00:14:30.013400, 0
2017-10-30 00:14:40.341600, 0
2017-10-30 00:14:50.669700, 0
2017-10-30 00:15:01.169700, 0
2017-10-30 00:15:11.810300, 0
2017-10-30 00:15:22.107200, 0
2017-10-30 00:15:32.779100, 0
2017-10-30 00:15:43.060400, 0
