Instance, Tickets
2017-10-26 00:00:02.953200, 4
2017-10-26 00:00:13.375000, 4
2017-10-26 00:00:23.796900, 4
2017-10-26 00:00:34.172000, 4
2017-10-26 00:00:44.672000, 4
2017-10-26 00:00:55.062600, 4
2017-10-26 00:01:05.422100, 4
2017-10-26 00:01:15.812700, 4
2017-10-26 00:01:26.203300, 4
2017-10-26 00:01:36.609600, 4
2017-10-26 00:01:47.047100, 4
2017-10-26 00:01:57.437700, 4
2017-10-26 00:02:07.797100, 4
2017-10-26 00:02:18.156500, 4
2017-10-26 00:02:28.656500, 4
2017-10-26 00:02:39.016000, 4
2017-10-26 00:02:49.391000, 4
2017-10-26 00:02:59.750300, 4
2017-10-26 00:03:10.094100, 4
2017-10-26 00:03:20.484800, 4
2017-10-26 00:03:30.875400, 4
2017-10-26 00:03:41.250400, 4
2017-10-26 00:03:51.625400, 4
2017-10-26 00:04:02.031700, 4
2017-10-26 00:04:12.516100, 4
2017-10-26 00:04:22.922400, 4
2017-10-26 00:04:33.281800, 4
2017-10-26 00:04:43.672400, 4
2017-10-26 00:04:54.078700, 4
2017-10-26 00:05:04.453700, 4
2017-10-26 00:05:14.828700, 4
2017-10-26 00:05:25.235000, 4
2017-10-26 00:05:35.610100, 4
2017-10-26 00:05:46.000700, 4
2017-10-26 00:05:56.375700, 0
2017-10-26 00:05:56.485100, 0
2017-10-26 00:06:06.641400, 0
2017-10-26 00:06:06.797600, 0
2017-10-26 00:06:16.891400, 0
2017-10-26 00:06:17.078900, 0
2017-10-26 00:06:27.172700, 0
2017-10-26 00:06:27.360100, 0
2017-10-26 00:06:37.454000, 0
2017-10-26 00:06:37.641400, 0
2017-10-26 00:06:47.719600, 0
2017-10-26 00:06:47.922700, 0
2017-10-26 00:06:58.000900, 0
2017-10-26 00:06:58.204000, 0
2017-10-26 00:07:08.297700, 0
2017-10-26 00:07:08.454000, 0
2017-10-26 00:07:18.579000, 0
2017-10-26 00:07:18.735200, 0
2017-10-26 00:07:28.844600, 0
2017-10-26 00:07:28.985200, 0
2017-10-26 00:07:39.157200, 0
2017-10-26 00:07:39.266500, 0
2017-10-26 00:07:49.438400, 0
2017-10-26 00:07:49.547800, 0
2017-10-26 00:07:59.719700, 0
2017-10-26 00:07:59.813400, 0
2017-10-26 00:08:10.001000, 0
2017-10-26 00:08:10.110300, 0
2017-10-26 00:08:20.251000, 0
2017-10-26 00:08:20.391600, 0
2017-10-26 00:08:30.516600, 0
2017-10-26 00:08:30.657300, 0
2017-10-26 00:08:40.782200, 0
2017-10-26 00:08:40.922900, 0
2017-10-26 00:08:51.110400, 0
2017-10-26 00:08:51.251100, 0
2017-10-26 00:09:01.376100, 0
2017-10-26 00:09:01.516700, 0
2017-10-26 00:09:11.641700, 0
2017-10-26 00:09:11.782300, 0
2017-10-26 00:09:12.001100, 0
2017-10-26 00:09:22.094900, 0
2017-10-26 00:09:22.344800, 0
2017-10-26 00:09:32.360500, 0
2017-10-26 00:09:32.626100, 0
2017-10-26 00:09:42.657400, 0
2017-10-26 00:09:42.891800, 0
2017-10-26 00:09:52.923000, 0
2017-10-26 00:09:53.157400, 0
2017-10-26 00:10:03.188700, 0
2017-10-26 00:10:03.532400, 0
2017-10-26 00:10:13.454400, 0
2017-10-26 00:10:13.798100, 0
2017-10-26 00:10:23.735700, 0
2017-10-26 00:10:24.063800, 0
2017-10-26 00:10:34.016900, 0
2017-10-26 00:10:34.329400, 0
2017-10-26 00:10:44.313800, 0
2017-10-26 00:10:44.595000, 0
2017-10-26 00:10:54.579400, 0
2017-10-26 00:10:54.907500, 0
2017-10-26 00:11:04.923200, 0
2017-10-26 00:11:05.220000, 0
2017-10-26 00:11:15.188800, 0
2017-10-26 00:11:15.532600, 0
2017-10-26 00:11:25.454500, 0
2017-10-26 00:11:25.813800, 0
2017-10-26 00:11:35.735700, 0
2017-10-26 00:11:36.095100, 0
2017-10-26 00:11:46.017000, 0
2017-10-26 00:11:46.360800, 0
2017-10-26 00:11:56.282600, 0
2017-10-26 00:11:56.626400, 0
2017-10-26 00:12:06.548300, 0
2017-10-26 00:12:06.892000, 0
2017-10-26 00:12:16.829600, 0
2017-10-26 00:12:17.189000, 0
2017-10-26 00:12:27.110900, 0
2017-10-26 00:12:27.470200, 0
2017-10-26 00:12:37.376500, 0
2017-10-26 00:12:37.751500, 0
2017-10-26 00:12:47.689000, 0
2017-10-26 00:12:48.142100, 0
2017-10-26 00:12:58.782800, 0
2017-10-26 00:12:59.017200, 0
2017-10-26 00:13:09.064100, 0
2017-10-26 00:13:09.439000, 0
2017-10-26 00:13:19.345300, 0
2017-10-26 00:13:20.173400, 0
2017-10-26 00:13:29.626600, 0
2017-10-26 00:13:30.439100, 0
2017-10-26 00:13:39.923500, 0
2017-10-26 00:13:40.689100, 0
2017-10-26 00:13:50.189100, 0
2017-10-26 00:13:50.939100, 0
2017-10-26 00:14:00.626700, 0
2017-10-26 00:14:01.314100, 0
2017-10-26 00:14:10.892300, 0
2017-10-26 00:14:11.579800, 0
2017-10-26 00:14:21.157900, 0
2017-10-26 00:14:21.845400, 0
2017-10-26 00:14:31.470400, 0
2017-10-26 00:14:32.111100, 0
2017-10-26 00:14:41.736100, 0
2017-10-26 00:14:42.376700, 0
2017-10-26 00:14:52.017400, 0
2017-10-26 00:14:52.642400, 0
2017-10-26 00:15:02.314300, 0
2017-10-26 00:15:02.908000, 0
2017-10-26 00:15:12.579900, 0
2017-10-26 00:15:13.189300, 0
2017-10-26 00:15:22.845600, 0
2017-10-26 00:15:23.470500, 0
2017-10-26 00:15:33.111200, 0
2017-10-26 00:15:33.751800, 0
2017-10-26 00:15:43.423700, 0
2017-10-26 00:15:44.017500, 0
2017-10-26 00:15:53.705000, 0
2017-10-26 00:15:54.298800, 0
2017-10-26 00:16:03.970700, 0
2017-10-26 00:16:04.580000, 0
2017-10-26 00:16:14.314400, 0
2017-10-26 00:16:14.845700, 0
2017-10-26 00:16:24.611300, 0
2017-10-26 00:16:25.126900, 0
2017-10-26 00:16:34.923800, 0
2017-10-26 00:16:35.408200, 0
2017-10-26 00:16:45.205100, 0
2017-10-26 00:16:45.689500, 0
2017-10-26 00:16:55.486400, 0
2017-10-26 00:16:55.970700, 0
2017-10-26 00:17:05.783300, 0
2017-10-26 00:17:06.236400, 0
2017-10-26 00:17:16.048900, 0
2017-10-26 00:17:16.517600, 0
2017-10-26 00:17:26.361500, 0
2017-10-26 00:17:27.548900, 0
2017-10-26 00:17:36.627200, 0
2017-10-26 00:17:37.814600, 0
2017-10-26 00:17:46.908300, 0
2017-10-26 00:17:48.095900, 0
2017-10-26 00:17:57.252100, 0
2017-10-26 00:17:58.377100, 0
2017-10-26 00:18:07.517800, 0
2017-10-26 00:18:08.674000, 0
2017-10-26 00:18:17.783400, 0
2017-10-26 00:18:18.955300, 0
2017-10-26 00:18:28.080300, 0
2017-10-26 00:18:29.220900, 0
2017-10-26 00:18:38.361600, 0
2017-10-26 00:18:38.642800, 0
2017-10-26 00:18:39.502200, 0
2017-10-26 00:18:48.830400, 0
2017-10-26 00:18:49.799100, 0
2017-10-26 00:18:59.127200, 0
2017-10-26 00:19:00.064700, 0
2017-10-26 00:19:09.408500, 0
2017-10-26 00:19:10.346000, 0
2017-10-26 00:19:19.689800, 0
2017-10-26 00:19:20.627300, 0
2017-10-26 00:19:29.971100, 0
2017-10-26 00:19:30.892900, 0
2017-10-26 00:19:40.314800, 0
2017-10-26 00:19:41.174200, 0
2017-10-26 00:19:50.580400, 0
2017-10-26 00:19:51.424200, 0
2017-10-26 00:20:00.861800, 0
2017-10-26 00:20:01.689900, 0
2017-10-26 00:20:01.971100, 0
2017-10-26 00:20:11.143000, 0
2017-10-26 00:20:12.252400, 0
2017-10-26 00:20:21.408600, 0
