Instance, Tickets
2017-10-29 00:00:01.509600, 0
2017-10-29 00:00:11.822300, 0
2017-10-29 00:00:22.244000, 0
2017-10-29 00:00:32.603400, 0
2017-10-29 00:00:42.884700, 0
2017-10-29 00:00:53.291000, 0
2017-10-29 00:01:03.650400, 0
2017-10-29 00:01:14.009800, 0
2017-10-29 00:01:24.369200, 0
2017-10-29 00:01:34.775400, 0
2017-10-29 00:01:45.103600, 0
2017-10-29 00:01:55.416100, 0
2017-10-29 00:02:05.822400, 0
2017-10-29 00:02:16.134900, 0
2017-10-29 00:02:26.525500, 0
2017-10-29 00:02:36.838100, 0
2017-10-29 00:02:47.197400, 0
2017-10-29 00:02:57.556900, 0
2017-10-29 00:03:07.963100, 0
2017-10-29 00:03:18.338200, 0
2017-10-29 00:03:28.681900, 0
2017-10-29 00:03:39.072500, 0
2017-10-29 00:03:49.416300, 0
2017-10-29 00:03:59.713200, 0
2017-10-29 00:04:10.135100, 0
2017-10-29 00:04:20.432000, 0
2017-10-29 00:04:30.760200, 0
2017-10-29 00:04:41.197700, 0
2017-10-29 00:04:51.478900, 0
2017-10-29 00:05:01.822700, 0
2017-10-29 00:05:12.088300, 0
2017-10-29 00:05:22.416500, 0
2017-10-29 00:05:32.775900, 0
2017-10-29 00:05:43.135300, 0
2017-10-29 00:05:53.416600, 0
2017-10-29 00:06:03.713500, 0
2017-10-29 00:06:14.072900, 0
2017-10-29 00:06:24.432300, 0
2017-10-29 00:06:34.791700, 0
2017-10-29 00:06:45.135400, 0
2017-10-29 00:06:55.463600, 0
2017-10-29 00:07:05.823000, 0
2017-10-29 00:07:16.182300, 0
2017-10-29 00:07:26.510500, 0
2017-10-29 00:07:36.885500, 0
2017-10-29 00:07:47.244900, 0
2017-10-29 00:07:57.588700, 0
2017-10-29 00:08:07.932500, 0
2017-10-29 00:08:18.276200, 0
2017-10-29 00:08:28.666900, 0
2017-10-29 00:08:39.073200, 0
2017-10-29 00:08:49.385600, 0
2017-10-29 00:08:59.729400, 0
2017-10-29 00:09:10.073200, 0
2017-10-29 00:09:20.463900, 0
2017-10-29 00:09:30.792000, 0
2017-10-29 00:09:41.135800, 0
2017-10-29 00:09:51.479500, 0
2017-10-29 00:10:01.854500, 0
2017-10-29 00:10:12.182700, 0
2017-10-29 00:10:22.542100, 0
2017-10-29 00:10:32.854600, 0
2017-10-29 00:10:43.276500, 0
2017-10-29 00:10:53.604600, 0
2017-10-29 00:11:03.964000, 0
2017-10-29 00:11:14.323500, 0
2017-10-29 00:11:24.636000, 0
2017-10-29 00:11:35.042200, 0
2017-10-29 00:11:45.417300, 0
2017-10-29 00:11:55.714200, 0
2017-10-29 00:12:06.120400, 0
2017-10-29 00:12:16.464200, 0
2017-10-29 00:12:26.823600, 0
2017-10-29 00:12:37.167300, 0
2017-10-29 00:12:47.511100, 0
2017-10-29 00:12:57.854900, 0
2017-10-29 00:13:08.183000, 0
2017-10-29 00:13:18.589300, 0
2017-10-29 00:13:28.901800, 0
2017-10-29 00:13:39.230000, 0
2017-10-29 00:13:49.573700, 0
2017-10-29 00:13:59.933100, 0
2017-10-29 00:14:10.261300, 0
2017-10-29 00:14:20.620700, 0
2017-10-29 00:14:30.948800, 0
2017-10-29 00:14:31.417600, 0
2017-10-29 00:14:41.714500, 0
2017-10-29 00:14:51.995700, 0
2017-10-29 00:15:02.308300, 0
2017-10-29 00:15:12.714500, 0
2017-10-29 00:15:23.042700, 0
2017-10-29 00:15:33.417700, 0
2017-10-29 00:15:43.777100, 0
2017-10-29 00:15:54.058400, 0
2017-10-29 00:16:04.464900, 0
2017-10-29 00:16:14.730300, 0
2017-10-29 00:16:25.058400, 0
2017-10-29 00:16:35.371000, 0
2017-10-29 00:16:45.777200, 0
2017-10-29 00:16:56.089700, 0
2017-10-29 00:17:06.417900, 0
2017-10-29 00:17:16.792900, 0
2017-10-29 00:17:27.183600, 0
2017-10-29 00:17:37.511700, 0
2017-10-29 00:17:47.855500, 0
2017-10-29 00:17:58.199200, 0
2017-10-29 00:18:08.496900, 0
2017-10-29 00:18:18.902400, 0
2017-10-29 00:18:29.293100, 0
2017-10-29 00:18:39.683700, 0
2017-10-29 00:18:50.027500, 0
