Instance, Tickets
2017-10-25 15:56:24.812000, 0
2017-10-25 15:56:35.312000, 0
2017-10-25 15:56:35.562000, 0
2017-10-25 15:56:45.843300, 0
2017-10-25 15:56:56.155800, 0
2017-10-25 15:57:06.562100, 0
2017-10-25 15:57:16.905900, 0
2017-10-25 15:57:27.343400, 0
2017-10-25 15:57:37.718400, 0
2017-10-25 15:57:48.109000, 0
2017-10-25 15:57:58.796600, 0
2017-10-25 15:58:09.202800, 0
2017-10-25 15:58:19.484200, 0
2017-10-25 15:58:29.859100, 0
2017-10-25 15:58:40.218600, 0
2017-10-25 15:58:50.515400, 0
2017-10-25 15:59:00.968500, 0
2017-10-25 15:59:11.265400, 0
2017-10-25 15:59:21.531100, 0
2017-10-25 15:59:31.812400, 0
2017-10-25 15:59:42.218600, 0
2017-10-25 15:59:52.609300, 0
2017-10-25 16:00:02.921800, 0
2017-10-25 16:00:13.328100, 0
2017-10-25 16:00:23.765600, 0
2017-10-25 16:00:34.218700, 0
2017-10-25 16:00:44.593700, 0
2017-10-25 16:00:55.281300, 0
2017-10-25 16:01:05.609400, 0
2017-10-25 16:01:15.921900, 0
2017-10-25 16:01:26.328200, 0
2017-10-25 16:01:36.781400, 0
2017-10-25 16:01:47.156400, 0
2017-10-25 16:01:57.484500, 0
2017-10-25 16:02:07.843900, 0
2017-10-25 16:02:18.328300, 0
2017-10-25 16:02:28.609600, 0
2017-10-25 16:02:38.844000, 0
2017-10-25 16:02:49.344000, 0
2017-10-25 16:02:59.781500, 0
2017-10-25 16:03:10.375300, 0
2017-10-25 16:03:20.687800, 0
2017-10-25 16:03:30.984700, 0
2017-10-25 16:03:41.250400, 0
2017-10-25 16:03:51.516000, 0
2017-10-25 16:04:01.844100, 0
2017-10-25 16:04:12.281700, 0
2017-10-25 16:04:22.703600, 0
2017-10-25 16:04:33.047300, 0
2017-10-25 16:04:43.438200, 0
2017-10-25 16:04:53.844200, 0
2017-10-25 16:05:04.250500, 0
2017-10-25 16:05:14.656800, 0
2017-10-25 16:05:25.172500, 0
2017-10-25 16:05:35.500600, 0
2017-10-25 16:05:35.734900, 0
2017-10-25 16:05:46.063100, 0
2017-10-25 16:05:56.453700, 0
2017-10-25 16:06:06.953800, 0
2017-10-25 16:06:17.281900, 0
2017-10-25 16:06:27.625700, 0
2017-10-25 16:06:38.016300, 0
2017-10-25 16:06:48.500700, 0
2017-10-25 16:06:58.938200, 0
2017-10-25 16:07:09.407000, 0
2017-10-25 16:07:20.578900, 0
2017-10-25 16:07:30.875800, 0
2017-10-25 16:07:41.344700, 0
2017-10-25 16:07:51.750800, 0
2017-10-25 16:08:02.157100, 0
2017-10-25 16:08:12.516500, 0
2017-10-25 16:08:22.969700, 0
2017-10-25 16:08:33.329100, 0
2017-10-25 16:08:43.922800, 0
2017-10-25 16:08:54.315200, 0
2017-10-25 16:09:04.641600, 0
2017-10-25 16:09:15.047900, 0
2017-10-25 16:09:25.407300, 0
2017-10-25 16:09:35.813500, 0
2017-10-25 16:09:46.235400, 0
2017-10-25 16:09:56.688600, 0
2017-10-25 16:10:06.985500, 0
2017-10-25 16:10:17.298000, 0
2017-10-25 16:10:27.594900, 0
2017-10-25 16:10:38.141900, 0
2017-10-25 16:10:48.563700, 0
2017-10-25 16:10:58.907500, 0
2017-10-25 16:11:09.313700, 0
2017-10-25 16:11:19.735600, 0
2017-10-25 16:11:30.126300, 0
2017-10-25 16:11:40.470000, 0
2017-10-25 16:11:50.845000, 0
2017-10-25 16:12:01.298300, 0
2017-10-25 16:12:11.657600, 0
2017-10-25 16:12:22.173200, 0
2017-10-25 16:12:32.501400, 0
2017-10-25 16:12:42.892000, 0
2017-10-25 16:12:53.313900, 0
2017-10-25 16:13:03.657700, 0
2017-10-25 16:13:14.142100, 0
2017-10-25 16:13:24.517100, 0
2017-10-25 16:13:34.814000, 0
2017-10-25 16:13:45.095300, 0
2017-10-25 16:13:55.392200, 0
2017-10-25 16:14:05.689100, 0
2017-10-25 16:14:15.970300, 0
2017-10-25 16:14:26.251800, 0
2017-10-25 16:14:36.548500, 0
2017-10-25 16:14:46.814100, 0
2017-10-25 16:14:47.095400, 0
2017-10-25 16:14:57.423500, 0
2017-10-25 16:15:07.751700, 0
2017-10-25 16:15:18.048600, 0
2017-10-25 16:15:28.376700, 0
2017-10-25 16:15:38.689200, 0
2017-10-25 16:15:49.017400, 0
2017-10-25 16:15:59.298600, 0
2017-10-25 16:16:09.533100, 0
2017-10-25 16:16:19.814300, 0
2017-10-25 16:16:30.111200, 0
2017-10-25 16:16:40.392500, 0
2017-10-25 16:16:50.673800, 0
2017-10-25 16:17:01.017500, 0
2017-10-25 16:17:11.267500, 0
2017-10-25 16:17:21.533200, 0
2017-10-25 16:17:31.798800, 0
2017-10-25 16:17:42.064500, 0
2017-10-25 16:17:52.330100, 0
2017-10-25 16:18:02.627000, 0
2017-10-25 16:18:12.892700, 0
2017-10-25 16:18:23.158400, 0
2017-10-25 16:18:33.424000, 0
2017-10-25 16:18:43.705200, 0
2017-10-25 16:18:53.986500, 0
2017-10-25 16:19:04.252200, 0
2017-10-25 16:19:14.580300, 0
2017-10-25 16:19:24.846000, 0
2017-10-25 16:19:35.111600, 0
2017-10-25 16:19:45.377300, 0
2017-10-25 16:19:55.642900, 0
2017-10-25 16:20:05.924100, 0
2017-10-25 16:20:16.205400, 0
2017-10-25 16:20:26.502400, 0
2017-10-25 16:20:36.768000, 0
2017-10-25 16:20:47.049200, 0
2017-10-25 16:20:57.330500, 0
2017-10-25 16:21:07.611800, 0
2017-10-25 16:21:17.893000, 0
2017-10-25 16:21:28.158700, 0
2017-10-25 16:21:38.455600, 0
2017-10-25 16:21:48.736900, 0
2017-10-25 16:21:59.033800, 0
2017-10-25 16:22:09.315000, 0
2017-10-25 16:22:19.580700, 0
2017-10-25 16:22:29.846300, 0
2017-10-25 16:22:40.143200, 0
2017-10-25 16:22:50.408800, 0
2017-10-25 16:23:00.674500, 0
2017-10-25 16:23:10.924500, 0
2017-10-25 16:23:21.268300, 0
2017-10-25 16:23:31.565200, 0
2017-10-25 16:23:41.846500, 0
2017-10-25 16:23:52.143400, 0
2017-10-25 16:24:02.440300, 0
2017-10-25 16:24:12.737100, 0
2017-10-25 16:24:23.034200, 0
2017-10-25 16:24:33.346600, 0
2017-10-25 16:24:43.612200, 0
2017-10-25 16:24:53.877800, 0
2017-10-25 16:25:04.143500, 0
2017-10-25 16:25:14.487200, 0
2017-10-25 16:25:24.846700, 0
2017-10-25 16:25:35.284200, 0
2017-10-25 16:25:45.815400, 0
2017-10-25 16:25:56.253000, 0
2017-10-25 16:26:06.643600, 0
2017-10-25 16:26:16.956100, 0
2017-10-25 16:26:27.378000, 0
2017-10-25 16:26:37.815500, 0
2017-10-25 16:26:48.221800, 0
2017-10-25 16:26:58.596800, 0
2017-10-25 16:27:08.987800, 0
2017-10-25 16:27:19.331200, 0
2017-10-25 16:27:29.956300, 0
2017-10-25 16:27:40.300000, 0
2017-10-25 16:27:50.753200, 0
2017-10-25 16:28:01.096900, 0
2017-10-25 16:28:11.534400, 0
2017-10-25 16:28:21.847000, 0
2017-10-25 16:28:32.268900, 0
2017-10-25 16:28:42.675200, 0
2017-10-25 16:28:53.097100, 0
2017-10-25 16:29:04.112700, 0
2017-10-25 16:29:14.394000, 0
2017-10-25 16:29:24.675200, 0
2017-10-25 16:29:35.066000, 0
2017-10-25 16:29:45.440900, 0
2017-10-25 16:29:55.862800, 0
2017-10-25 16:30:06.269100, 0
2017-10-25 16:30:17.300300, 0
2017-10-25 16:30:27.675400, 0
2017-10-25 16:30:38.081700, 0
2017-10-25 16:30:48.456600, 0
2017-10-25 16:30:58.972300, 0
2017-10-25 16:31:09.535900, 0
