Instance, Tickets
2017-10-27 00:00:02.898400, 5
2017-10-27 00:00:13.257800, 5
2017-10-27 00:00:23.585900, 5
2017-10-27 00:00:33.898400, 5
2017-10-27 00:00:44.226500, 5
2017-10-27 00:00:54.539100, 5
2017-10-27 00:01:04.867200, 5
2017-10-27 00:01:15.195400, 5
2017-10-27 00:01:25.492300, 5
2017-10-27 00:01:35.898500, 5
2017-10-27 00:01:46.273500, 5
2017-10-27 00:01:56.633000, 5
2017-10-27 00:02:07.008000, 5
2017-10-27 00:02:17.398600, 5
2017-10-27 00:02:27.758000, 5
2017-10-27 00:02:38.101800, 5
2017-10-27 00:02:48.414300, 5
2017-10-27 00:02:58.726800, 5
2017-10-27 00:03:09.039300, 5
2017-10-27 00:03:19.477100, 5
2017-10-27 00:03:29.976900, 5
2017-10-27 00:03:40.383100, 5
2017-10-27 00:03:50.820700, 5
2017-10-27 00:04:01.305100, 5
2017-10-27 00:04:11.727000, 5
2017-10-27 00:04:22.102000, 5
2017-10-27 00:04:32.430100, 5
2017-10-27 00:04:42.742600, 5
2017-10-27 00:04:53.070800, 5
2017-10-27 00:05:03.383300, 0
2017-10-27 00:05:03.539600, 0
2017-10-27 00:05:13.664600, 0
2017-10-27 00:05:13.805200, 0
2017-10-27 00:05:23.883300, 0
2017-10-27 00:05:24.086500, 0
2017-10-27 00:05:34.071100, 0
2017-10-27 00:05:34.352100, 0
2017-10-27 00:05:44.258400, 0
2017-10-27 00:05:44.617700, 0
2017-10-27 00:05:54.524000, 0
2017-10-27 00:05:54.945900, 0
2017-10-27 00:06:04.727200, 0
2017-10-27 00:06:05.242800, 0
2017-10-27 00:06:14.930300, 0
2017-10-27 00:06:15.524200, 0
2017-10-27 00:06:25.133500, 0
2017-10-27 00:06:25.805300, 0
2017-10-27 00:06:35.336600, 0
2017-10-27 00:06:36.102300, 0
2017-10-27 00:06:45.539800, 0
2017-10-27 00:06:46.430400, 0
2017-10-27 00:06:55.727300, 0
2017-10-27 00:06:56.696000, 0
2017-10-27 00:07:05.961700, 0
2017-10-27 00:07:06.977300, 0
2017-10-27 00:07:16.164800, 0
2017-10-27 00:07:17.242900, 0
2017-10-27 00:07:26.368000, 0
2017-10-27 00:07:27.571100, 0
2017-10-27 00:07:36.555500, 0
2017-10-27 00:07:37.836800, 0
2017-10-27 00:07:46.852500, 0
2017-10-27 00:07:48.118000, 0
2017-10-27 00:07:57.133600, 0
2017-10-27 00:07:58.383600, 0
2017-10-27 00:08:07.399300, 0
2017-10-27 00:08:08.664900, 0
2017-10-27 00:08:17.696200, 0
2017-10-27 00:08:18.930600, 0
2017-10-27 00:08:28.008800, 0
2017-10-27 00:08:29.211800, 0
2017-10-27 00:08:38.274300, 0
2017-10-27 00:08:39.493100, 0
2017-10-27 00:08:48.571200, 0
2017-10-27 00:08:49.758800, 0
2017-10-27 00:08:58.852500, 0
2017-10-27 00:09:00.055700, 0
2017-10-27 00:09:09.102600, 0
2017-10-27 00:09:10.337000, 0
2017-10-27 00:09:19.399400, 0
2017-10-27 00:09:20.618200, 0
2017-10-27 00:09:29.696300, 0
2017-10-27 00:09:30.899500, 0
2017-10-27 00:09:40.040100, 0
2017-10-27 00:09:41.180700, 0
2017-10-27 00:09:50.337000, 0
2017-10-27 00:09:51.446400, 0
2017-10-27 00:10:00.633900, 0
2017-10-27 00:10:01.774600, 0
2017-10-27 00:10:10.930800, 0
2017-10-27 00:10:12.040100, 0
2017-10-27 00:10:21.227700, 0
2017-10-27 00:10:22.321500, 0
2017-10-27 00:10:31.509000, 0
2017-10-27 00:10:32.618300, 0
2017-10-27 00:10:41.821500, 0
2017-10-27 00:10:42.946500, 0
2017-10-27 00:10:52.102800, 0
2017-10-27 00:10:53.227800, 0
2017-10-27 00:11:02.415300, 0
2017-10-27 00:11:03.509100, 0
2017-10-27 00:11:12.680900, 0
2017-10-27 00:11:13.790300, 0
2017-10-27 00:11:22.977800, 0
2017-10-27 00:11:24.055900, 0
2017-10-27 00:11:33.290300, 0
2017-10-27 00:11:34.321600, 0
2017-10-27 00:11:43.556000, 0
2017-10-27 00:11:44.649700, 0
2017-10-27 00:11:53.884100, 0
2017-10-27 00:11:54.962300, 0
2017-10-27 00:12:04.165400, 0
2017-10-27 00:12:05.243500, 0
2017-10-27 00:12:14.477900, 0
2017-10-27 00:12:15.524800, 0
2017-10-27 00:12:24.774800, 0
2017-10-27 00:12:25.821700, 0
2017-10-27 00:12:35.040500, 0
2017-10-27 00:12:36.102900, 0
2017-10-27 00:12:45.337300, 0
2017-10-27 00:12:46.368600, 0
2017-10-27 00:12:55.634200, 0
2017-10-27 00:12:56.649900, 0
2017-10-27 00:13:05.884200, 0
2017-10-27 00:13:06.915500, 0
2017-10-27 00:13:16.212400, 0
2017-10-27 00:13:17.181100, 0
2017-10-27 00:13:26.478000, 0
2017-10-27 00:13:27.446800, 0
2017-10-27 00:13:36.774900, 0
2017-10-27 00:13:37.728100, 0
2017-10-27 00:13:47.056200, 0
2017-10-27 00:13:48.009400, 0
2017-10-27 00:13:57.353100, 0
2017-10-27 00:13:58.306200, 0
2017-10-27 00:14:07.618700, 0
2017-10-27 00:14:08.587500, 0
2017-10-27 00:14:17.946900, 0
2017-10-27 00:14:18.868800, 0
2017-10-27 00:14:28.306300, 0
2017-10-27 00:14:29.134400, 0
2017-10-27 00:14:38.634400, 0
2017-10-27 00:14:39.431300, 0
2017-10-27 00:14:48.947100, 0
2017-10-27 00:14:49.712600, 0
2017-10-27 00:14:59.368900, 0
2017-10-27 00:15:00.009500, 0
2017-10-27 00:15:09.697000, 0
2017-10-27 00:15:10.306500, 0
2017-10-27 00:15:20.040900, 0
2017-10-27 00:15:20.603300, 0
2017-10-27 00:15:30.368900, 0
2017-10-27 00:15:30.868900, 0
2017-10-27 00:15:40.728300, 0
2017-10-27 00:15:41.134600, 0
2017-10-27 00:15:51.087700, 0
2017-10-27 00:15:51.415900, 0
2017-10-27 00:16:01.619000, 0
2017-10-27 00:16:01.853400, 0
2017-10-27 00:16:13.634600, 0
2017-10-27 00:16:14.040900, 0
2017-10-27 00:16:23.947100, 0
2017-10-27 00:16:24.337800, 0
2017-10-27 00:16:34.259700, 0
2017-10-27 00:16:34.650300, 0
2017-10-27 00:16:44.572200, 0
2017-10-27 00:16:44.978400, 0
2017-10-27 00:16:54.822200, 0
2017-10-27 00:16:55.306600, 0
2017-10-27 00:17:05.228500, 0
2017-10-27 00:17:05.556600, 0
2017-10-27 00:17:15.431600, 0
2017-10-27 00:17:15.869300, 0
2017-10-27 00:17:25.712900, 0
2017-10-27 00:17:26.134800, 0
2017-10-27 00:17:26.400400, 0
2017-10-27 00:17:35.978500, 0
2017-10-27 00:17:36.681700, 0
2017-10-27 00:17:46.275500, 0
2017-10-27 00:17:46.978600, 0
2017-10-27 00:17:56.619200, 0
2017-10-27 00:17:57.275500, 0
2017-10-27 00:18:06.884900, 0
2017-10-27 00:18:07.572300, 0
2017-10-27 00:18:17.150500, 0
2017-10-27 00:18:17.853600, 0
2017-10-27 00:18:27.478700, 0
2017-10-27 00:18:28.134900, 0
2017-10-27 00:18:37.728600, 0
2017-10-27 00:18:38.416200, 0
2017-10-27 00:18:48.197400, 0
2017-10-27 00:18:48.697400, 0
2017-10-27 00:18:58.400600, 0
2017-10-27 00:18:58.963100, 0
2017-10-27 00:19:08.650600, 0
2017-10-27 00:19:09.260000, 0
2017-10-27 00:19:18.885000, 0
2017-10-27 00:19:19.541200, 0
