Instance, Tickets
2017-10-28 00:00:08.691900, 2
2017-10-28 00:00:18.988800, 2
2017-10-28 00:00:29.395100, 2
2017-10-28 00:00:39.848200, 2
2017-10-28 00:00:50.176300, 2
2017-10-28 00:01:00.551400, 2
2017-10-28 00:01:10.895100, 2
2017-10-28 00:01:21.363900, 2
2017-10-28 00:01:31.879600, 2
2017-10-28 00:01:42.223300, 2
2017-10-28 00:01:52.582700, 2
2017-10-28 00:02:02.989000, 2
2017-10-28 00:02:13.348400, 2
2017-10-28 00:02:23.817100, 2
2017-10-28 00:02:34.160900, 2
2017-10-28 00:02:44.473400, 2
2017-10-28 00:02:54.786000, 2
2017-10-28 00:03:05.114100, 2
2017-10-28 00:03:15.473500, 2
2017-10-28 00:03:25.848600, 2
2017-10-28 00:03:36.207900, 2
2017-10-28 00:03:46.520400, 2
2017-10-28 00:03:56.848600, 2
2017-10-28 00:04:07.286100, 2
2017-10-28 00:04:17.598700, 2
2017-10-28 00:04:27.895500, 2
2017-10-28 00:04:38.254900, 2
2017-10-28 00:04:48.598700, 2
2017-10-28 00:04:58.926800, 2
2017-10-28 00:05:09.364500, 2
2017-10-28 00:05:19.723800, 2
2017-10-28 00:05:30.051900, 0
2017-10-28 00:05:30.161200, 0
2017-10-28 00:05:40.255100, 0
2017-10-28 00:05:40.520700, 0
2017-10-28 00:05:50.489500, 0
2017-10-28 00:05:50.895700, 0
2017-10-28 00:06:00.770700, 0
2017-10-28 00:06:01.239400, 0
2017-10-28 00:06:11.036400, 0
2017-10-28 00:06:11.630100, 0
2017-10-28 00:06:21.333200, 0
2017-10-28 00:06:21.973900, 0
2017-10-28 00:06:31.598900, 0
2017-10-28 00:06:32.348900, 0
2017-10-28 00:06:41.895800, 0
2017-10-28 00:06:42.645800, 0
2017-10-28 00:06:52.145800, 0
2017-10-28 00:06:52.927100, 0
2017-10-28 00:07:02.427100, 0
2017-10-28 00:07:03.208300, 0
2017-10-28 00:07:12.677100, 0
2017-10-28 00:07:13.474000, 0
2017-10-28 00:07:22.974000, 0
2017-10-28 00:07:23.755200, 0
2017-10-28 00:07:33.255300, 0
2017-10-28 00:07:34.020900, 0
2017-10-28 00:07:43.505300, 0
2017-10-28 00:07:44.270900, 0
2017-10-28 00:07:53.786800, 0
2017-10-28 00:07:54.567800, 0
2017-10-28 00:08:04.020900, 0
2017-10-28 00:08:04.849100, 0
2017-10-28 00:08:14.317800, 0
2017-10-28 00:08:15.114700, 0
2017-10-28 00:08:24.614700, 0
2017-10-28 00:08:25.427200, 0
2017-10-28 00:08:34.880400, 0
2017-10-28 00:08:35.708500, 0
2017-10-28 00:08:45.146000, 0
2017-10-28 00:08:45.989800, 0
2017-10-28 00:08:55.427300, 0
2017-10-28 00:08:56.271100, 0
2017-10-28 00:09:05.708700, 0
2017-10-28 00:09:06.552300, 0
2017-10-28 00:09:16.021100, 0
2017-10-28 00:09:16.849200, 0
2017-10-28 00:09:26.286700, 0
2017-10-28 00:09:27.130500, 0
2017-10-28 00:09:27.396100, 0
2017-10-28 00:09:36.568000, 0
2017-10-28 00:09:37.693000, 0
2017-10-28 00:09:46.880500, 0
2017-10-28 00:09:47.974300, 0
2017-10-28 00:09:57.146100, 0
2017-10-28 00:09:58.255500, 0
2017-10-28 00:10:07.443100, 0
2017-10-28 00:10:08.521200, 0
2017-10-28 00:10:17.724300, 0
2017-10-28 00:10:18.786800, 0
2017-10-28 00:10:28.005600, 0
2017-10-28 00:10:29.083700, 0
2017-10-28 00:10:38.286800, 0
2017-10-28 00:10:39.396200, 0
2017-10-28 00:10:48.583800, 0
2017-10-28 00:10:49.693200, 0
2017-10-28 00:10:58.865000, 0
2017-10-28 00:11:00.021300, 0
2017-10-28 00:11:09.161900, 0
2017-10-28 00:11:10.286900, 0
2017-10-28 00:11:19.411900, 0
2017-10-28 00:11:20.552600, 0
2017-10-28 00:11:29.708800, 0
2017-10-28 00:11:30.865100, 0
2017-10-28 00:11:39.958800, 0
2017-10-28 00:11:41.146400, 0
2017-10-28 00:11:50.271400, 0
2017-10-28 00:11:51.443300, 0
2017-10-28 00:12:00.615100, 0
2017-10-28 00:12:01.724500, 0
2017-10-28 00:12:10.912000, 0
2017-10-28 00:12:12.005800, 0
2017-10-28 00:12:21.193300, 0
2017-10-28 00:12:22.287000, 0
2017-10-28 00:12:31.490200, 0
2017-10-28 00:12:32.537100, 0
2017-10-28 00:12:41.787100, 0
2017-10-28 00:12:42.834000, 0
2017-10-28 00:12:52.037200, 0
2017-10-28 00:12:53.099600, 0
2017-10-28 00:13:02.334000, 0
2017-10-28 00:13:03.380900, 0
2017-10-28 00:13:12.630900, 0
2017-10-28 00:13:13.677800, 0
2017-10-28 00:13:22.974700, 0
2017-10-28 00:13:23.974700, 0
2017-10-28 00:13:33.256000, 0
2017-10-28 00:13:34.256000, 0
2017-10-28 00:13:43.490300, 0
2017-10-28 00:13:44.537200, 0
2017-10-28 00:13:53.787300, 0
2017-10-28 00:13:54.818500, 0
2017-10-28 00:14:04.099800, 0
2017-10-28 00:14:05.084100, 0
2017-10-28 00:14:14.381000, 0
2017-10-28 00:14:15.381000, 0
2017-10-28 00:14:24.677900, 0
2017-10-28 00:14:25.677900, 0
2017-10-28 00:14:34.990500, 0
2017-10-28 00:14:35.959200, 0
2017-10-28 00:14:45.303000, 0
2017-10-28 00:14:46.240500, 0
2017-10-28 00:14:55.568600, 0
2017-10-28 00:14:56.521700, 0
2017-10-28 00:15:05.865500, 0
2017-10-28 00:15:06.787500, 0
2017-10-28 00:15:16.146900, 0
2017-10-28 00:15:17.068600, 0
2017-10-28 00:15:26.412400, 0
2017-10-28 00:15:27.334300, 0
2017-10-28 00:15:36.678100, 0
2017-10-28 00:15:37.615600, 0
2017-10-28 00:15:46.990600, 0
2017-10-28 00:15:47.881200, 0
2017-10-28 00:15:57.256200, 0
2017-10-28 00:15:58.178100, 0
2017-10-28 00:16:07.600000, 0
2017-10-28 00:16:08.490600, 0
2017-10-28 00:16:17.865600, 0
2017-10-28 00:16:18.740700, 0
2017-10-28 00:16:28.146900, 0
2017-10-28 00:16:29.037600, 0
2017-10-28 00:16:38.443900, 0
2017-10-28 00:16:39.334500, 0
2017-10-28 00:16:48.709500, 0
2017-10-28 00:16:49.600100, 0
2017-10-28 00:16:59.006300, 0
2017-10-28 00:16:59.865800, 0
2017-10-28 00:17:09.272000, 0
2017-10-28 00:17:10.162600, 0
2017-10-28 00:17:19.506400, 0
2017-10-28 00:17:20.443900, 0
2017-10-28 00:17:29.803400, 0
2017-10-28 00:17:30.725200, 0
2017-10-28 00:17:40.068900, 0
2017-10-28 00:17:41.006400, 0
2017-10-28 00:17:50.350200, 0
2017-10-28 00:17:51.303300, 0
2017-10-28 00:18:00.631500, 0
2017-10-28 00:18:01.569000, 0
2017-10-28 00:18:10.912800, 0
2017-10-28 00:18:11.865900, 0
2017-10-28 00:18:21.194000, 0
2017-10-28 00:18:22.147100, 0
2017-10-28 00:18:31.444000, 0
2017-10-28 00:18:32.428400, 0
2017-10-28 00:18:41.741000, 0
2017-10-28 00:18:42.694100, 0
2017-10-28 00:18:52.006600, 0
2017-10-28 00:18:52.975300, 0
2017-10-28 00:19:02.287900, 0
2017-10-28 00:19:03.241000, 0
2017-10-28 00:19:12.553500, 0
2017-10-28 00:19:13.537900, 0
2017-10-28 00:19:22.850400, 0
2017-10-28 00:19:23.834800, 0
2017-10-28 00:19:33.116000, 0
2017-10-28 00:19:34.116000, 0
2017-10-28 00:19:43.428500, 0
2017-10-28 00:19:44.397300, 0
2017-10-28 00:19:53.756700, 0
2017-10-28 00:19:54.694200, 0
2017-10-28 00:20:04.038000, 0
2017-10-28 00:20:04.975500, 0
2017-10-28 00:20:14.319200, 0
2017-10-28 00:20:15.256700, 0
2017-10-28 00:20:24.616100, 0
2017-10-28 00:20:25.584900, 0
2017-10-28 00:20:34.959900, 0
2017-10-28 00:20:35.850500, 0
2017-10-28 00:20:45.194300, 0
2017-10-28 00:20:46.147400, 0
2017-10-28 00:20:55.428700, 0
2017-10-28 00:20:56.444300, 0
2017-10-28 00:21:05.725600, 0
2017-10-28 00:21:06.741200, 0
2017-10-28 00:21:16.022500, 0
2017-10-28 00:21:17.006900, 0
2017-10-28 00:21:26.413100, 0
2017-10-28 00:21:27.288100, 0
2017-10-28 00:21:36.975700, 0
2017-10-28 00:21:37.569400, 0
2017-10-28 00:21:47.335000, 0
2017-10-28 00:21:47.850700, 0
2017-10-28 00:21:57.678800, 0
