Instance, Tickets
2017-10-25 12:31:42.765800, 9
2017-10-25 12:31:53.125200, 9
2017-10-25 12:32:03.453300, 9
2017-10-25 12:32:13.765900, 9
2017-10-25 12:32:24.062700, 9
2017-10-25 12:32:34.406500, 9
2017-10-25 12:32:44.828400, 9
2017-10-25 12:32:56.094000, 9
2017-10-25 12:33:06.422200, 9
2017-10-25 12:33:16.766000, 9
2017-10-25 12:33:27.125400, 9
2017-10-25 12:33:37.469200, 9
2017-10-25 12:33:47.797300, 9
2017-10-25 12:33:58.219200, 9
2017-10-25 12:34:08.625400, 9
2017-10-25 12:34:19.047300, 9
2017-10-25 12:34:29.438000, 9
2017-10-25 12:34:39.953600, 9
2017-10-25 12:34:50.297400, 9
2017-10-25 12:35:00.813000, 9
2017-10-25 12:35:11.234900, 9
2017-10-25 12:35:21.672400, 9
2017-10-25 12:35:31.969400, 9
2017-10-25 12:35:42.375600, 9
2017-10-25 12:35:52.719400, 9
2017-10-25 12:36:03.125700, 9
2017-10-25 12:36:13.500700, 9
2017-10-25 12:36:23.969400, 9
2017-10-25 12:36:34.297600, 9
2017-10-25 12:36:44.657000, 9
2017-10-25 12:36:55.016400, 9
2017-10-25 12:37:05.407000, 9
2017-10-25 12:37:15.813300, 9
2017-10-25 12:37:26.532100, 9
2017-10-25 12:37:36.844600, 9
2017-10-25 12:37:47.266500, 9
2017-10-25 12:37:57.641500, 9
2017-10-25 12:38:08.157200, 9
2017-10-25 12:38:18.594700, 9
2017-10-25 12:38:28.969700, 9
2017-10-25 12:38:39.344800, 9
2017-10-25 12:38:49.704100, 9
2017-10-25 12:39:00.079200, 9
2017-10-25 12:39:10.563500, 8
2017-10-25 12:39:20.954200, 8
2017-10-25 12:39:31.313600, 9
2017-10-25 12:39:41.626100, 9
2017-10-25 12:39:52.157400, 8
2017-10-25 12:40:02.516800, 8
2017-10-25 12:40:12.860500, 8
2017-10-25 12:40:23.220000, 9
2017-10-25 12:40:33.548100, 8
2017-10-25 12:40:43.907500, 8
2017-10-25 12:40:54.564600, 8
2017-10-25 12:41:04.938700, 8
2017-10-25 12:41:15.266900, 8
2017-10-25 12:41:25.673200, 8
2017-10-25 12:41:36.188800, 8
2017-10-25 12:41:46.548200, 8
2017-10-25 12:41:56.892000, 8
2017-10-25 12:42:07.329500, 8
2017-10-25 12:42:17.751400, 9
2017-10-25 12:42:28.157700, 9
2017-10-25 12:42:38.954600, 9
2017-10-25 12:42:49.298300, 9
2017-10-25 12:42:59.657700, 9
2017-10-25 12:43:10.001500, 9
2017-10-25 12:43:20.470200, 9
2017-10-25 12:43:30.798400, 9
2017-10-25 12:43:41.110900, 9
2017-10-25 12:43:51.704700, 9
2017-10-25 12:44:02.032900, 9
2017-10-25 12:44:12.392200, 8
2017-10-25 12:44:22.954800, 8
2017-10-25 12:44:33.345400, 8
2017-10-25 12:44:43.736300, 8
2017-10-25 12:44:54.158000, 8
2017-10-25 12:45:04.642300, 9
2017-10-25 12:45:15.017300, 9
2017-10-25 12:45:25.376900, 9
2017-10-25 12:45:35.845500, 9
2017-10-25 12:45:46.236200, 9
2017-10-25 12:45:56.626800, 9
2017-10-25 12:46:07.142500, 9
2017-10-25 12:46:17.533100, 9
2017-10-25 12:46:27.939400, 9
2017-10-25 12:46:38.361300, 9
2017-10-25 12:46:48.861300, 9
2017-10-25 12:46:59.298800, 9
2017-10-25 12:47:09.611300, 9
2017-10-25 12:47:19.955100, 9
2017-10-25 12:47:30.345800, 9
2017-10-25 12:47:40.673900, 9
2017-10-25 12:47:51.330200, 9
2017-10-25 12:48:01.642700, 9
2017-10-25 12:48:12.033300, 9
2017-10-25 12:48:22.455200, 9
2017-10-25 12:48:32.970900, 9
2017-10-25 12:48:43.314700, 9
2017-10-25 12:48:53.689700, 9
2017-10-25 12:49:04.064700, 9
2017-10-25 12:49:14.486700, 9
2017-10-25 12:49:24.892800, 10
2017-10-25 12:49:35.533500, 9
2017-10-25 12:49:45.955400, 9
2017-10-25 12:49:56.439800, 9
2017-10-25 12:50:06.846200, 9
2017-10-25 12:50:17.377300, 9
2017-10-25 12:50:27.689800, 9
2017-10-25 12:50:38.002400, 9
2017-10-25 12:50:48.393000, 9
2017-10-25 12:50:58.814900, 9
2017-10-25 12:51:09.268100, 9
2017-10-25 12:51:19.893200, 9
2017-10-25 12:51:30.236800, 9
2017-10-25 12:51:40.549300, 9
2017-10-25 12:51:50.940000, 9
2017-10-25 12:52:01.502600, 9
2017-10-25 12:52:11.846300, 9
2017-10-25 12:52:22.283800, 9
2017-10-25 12:52:32.658800, 9
2017-10-25 12:52:43.018200, 9
2017-10-25 12:52:53.471400, 9
2017-10-25 12:53:04.143300, 10
2017-10-25 12:53:14.471400, 10
2017-10-25 12:53:24.815200, 10
2017-10-25 12:53:35.127700, 10
2017-10-25 12:53:45.596500, 10
2017-10-25 12:53:55.924600, 10
2017-10-25 12:54:06.237200, 10
2017-10-25 12:54:16.580900, 10
2017-10-25 12:54:27.002800, 10
2017-10-25 12:54:37.409100, 10
2017-10-25 12:54:48.065300, 10
2017-10-25 12:54:58.393500, 10
2017-10-25 12:55:08.799700, 10
2017-10-25 12:55:19.174800, 10
2017-10-25 12:55:30.409200, 10
2017-10-25 12:55:40.768600, 10
2017-10-25 12:55:51.112300, 10
2017-10-25 12:56:01.424900, 10
2017-10-25 12:56:11.737400, 10
2017-10-25 12:56:22.112400, 10
2017-10-25 12:56:32.768700, 10
2017-10-25 12:56:43.174900, 10
2017-10-25 12:56:53.581200, 10
2017-10-25 12:57:03.987500, 10
2017-10-25 12:57:14.456300, 10
2017-10-25 12:57:24.784400, 10
2017-10-25 12:57:35.346900, 10
2017-10-25 12:57:45.706300, 10
2017-10-25 12:57:56.081300, 10
2017-10-25 12:58:06.503200, 10
2017-10-25 12:58:17.050200, 10
2017-10-25 12:58:27.362700, 10
2017-10-25 12:58:37.753400, 10
2017-10-25 12:58:48.190800, 10
2017-10-25 12:58:58.753300, 10
2017-10-25 12:59:09.112700, 10
2017-10-25 12:59:19.503400, 9
2017-10-25 12:59:29.831500, 9
2017-10-25 12:59:40.237900, 9
2017-10-25 12:59:50.691000, 9
2017-10-25 13:00:01.269100, 9
2017-10-25 13:00:11.597200, 9
2017-10-25 13:00:21.909700, 9
2017-10-25 13:00:32.253500, 9
2017-10-25 13:00:42.800400, 11
2017-10-25 13:00:53.159800, 11
2017-10-25 13:01:03.675500, 11
2017-10-25 13:01:14.097600, 12
2017-10-25 13:01:24.519300, 12
2017-10-25 13:01:34.909900, 11
2017-10-25 13:01:45.363100, 11
2017-10-25 13:01:55.784900, 11
2017-10-25 13:02:06.175600, 11
2017-10-25 13:02:16.644400, 11
2017-10-25 13:02:27.128800, 11
2017-10-25 13:02:37.456900, 11
2017-10-25 13:02:47.941300, 11
2017-10-25 13:02:58.300700, 11
2017-10-25 13:03:08.785100, 11
2017-10-25 13:03:19.082000, 11
2017-10-25 13:03:29.519600, 11
2017-10-25 13:03:39.832000, 11
2017-10-25 13:03:50.144500, 11
2017-10-25 13:04:00.550800, 11
2017-10-25 13:04:11.128900, 12
2017-10-25 13:04:21.535200, 12
2017-10-25 13:04:31.988400, 11
2017-10-25 13:04:42.410300, 11
2017-10-25 13:04:52.769700, 11
2017-10-25 13:05:03.222800, 11
2017-10-25 13:05:13.754100, 11
2017-10-25 13:05:24.144700, 11
2017-10-25 13:05:34.504100, 10
2017-10-25 13:05:44.926000, 10
2017-10-25 13:05:55.426200, 10
2017-10-25 13:06:05.785500, 10
2017-10-25 13:06:16.191700, 10
2017-10-25 13:06:26.613600, 10
2017-10-25 13:06:37.051100, 10
2017-10-25 13:06:47.457400, 10
2017-10-25 13:06:57.894900, 10
2017-10-25 13:07:08.301200, 10
2017-10-25 13:07:18.707500, 10
2017-10-25 13:07:29.223100, 10
2017-10-25 13:07:39.691900, 10
2017-10-25 13:07:50.020000, 10
2017-10-25 13:08:00.395000, 10
2017-10-25 13:08:10.770000, 10
2017-10-25 13:08:21.192000, 10
2017-10-25 13:08:31.598300, 10
2017-10-25 13:08:42.379500, 10
2017-10-25 13:08:52.863900, 10
2017-10-25 13:09:03.332700, 10
2017-10-25 13:09:13.660800, 10
2017-10-25 13:09:24.207700, 10
2017-10-25 13:09:34.535900, 10
2017-10-25 13:09:45.004600, 10
2017-10-25 13:09:55.364000, 10
2017-10-25 13:10:05.723400, 10
2017-10-25 13:10:16.129700, 10
2017-10-25 13:10:26.676600, 11
2017-10-25 13:10:37.051700, 10
2017-10-25 13:10:47.395400, 10
2017-10-25 13:10:57.754700, 10
2017-10-25 13:11:08.286000, 10
2017-10-25 13:11:18.645400, 10
2017-10-25 13:11:29.129800, 10
2017-10-25 13:11:39.567300, 10
2017-10-25 13:11:50.223600, 10
2017-10-25 13:12:00.583000, 10
2017-10-25 13:12:11.192400, 10
2017-10-25 13:12:21.504900, 10
2017-10-25 13:12:31.848800, 10
2017-10-25 13:12:42.192400, 10
2017-10-25 13:12:52.661300, 10
2017-10-25 13:13:03.051900, 10
2017-10-25 13:13:13.614400, 10
2017-10-25 13:13:24.036300, 10
2017-10-25 13:13:34.380100, 10
2017-10-25 13:13:44.708200, 10
2017-10-25 13:13:55.177000, 10
2017-10-25 13:14:05.552000, 10
2017-10-25 13:14:15.958300, 10
2017-10-25 13:14:26.302000, 11
2017-10-25 13:14:36.817700, 10
2017-10-25 13:14:47.161500, 10
2017-10-25 13:14:57.661500, 10
2017-10-25 13:15:08.145800, 10
2017-10-25 13:15:18.567800, 10
2017-10-25 13:15:28.958400, 11
2017-10-25 13:15:39.286600, 11
2017-10-25 13:15:49.677500, 11
2017-10-25 13:16:00.114700, 11
2017-10-25 13:16:10.489800, 11
2017-10-25 13:16:21.036700, 11
2017-10-25 13:16:31.380400, 11
2017-10-25 13:16:41.927300, 11
2017-10-25 13:16:52.255400, 12
2017-10-25 13:17:02.693000, 11
2017-10-25 13:17:13.146100, 11
2017-10-25 13:17:23.505500, 11
2017-10-25 13:17:33.880500, 11
2017-10-25 13:17:44.286800, 11
2017-10-25 13:17:54.646200, 10
2017-10-25 13:18:05.130600, 10
2017-10-25 13:18:15.505800, 10
2017-10-25 13:18:26.099400, 10
2017-10-25 13:18:36.458800, 10
2017-10-25 13:18:46.802500, 10
2017-10-25 13:18:57.224400, 10
2017-10-25 13:19:07.630700, 10
2017-10-25 13:19:18.052600, 10
2017-10-25 13:19:28.412000, 10
2017-10-25 13:19:38.802600, 10
2017-10-25 13:19:49.630800, 10
2017-10-25 13:19:59.958900, 10
2017-10-25 13:20:10.271400, 10
2017-10-25 13:20:20.584000, 10
2017-10-25 13:20:30.896500, 10
2017-10-25 13:20:41.255900, 10
2017-10-25 13:20:51.615300, 10
2017-10-25 13:21:02.052800, 10
2017-10-25 13:21:12.459100, 10
2017-10-25 13:21:22.896600, 10
2017-10-25 13:21:33.349900, 10
2017-10-25 13:21:43.662200, 10
2017-10-25 13:21:54.162300, 10
2017-10-25 13:22:04.568500, 10
2017-10-25 13:22:15.099900, 10
2017-10-25 13:22:25.615500, 10
2017-10-25 13:22:36.053000, 10
2017-10-25 13:22:46.459300, 10
2017-10-25 13:22:56.865500, 10
2017-10-25 13:23:07.303100, 11
2017-10-25 13:23:17.896800, 12
2017-10-25 13:23:28.225000, 11
2017-10-25 13:23:38.615600, 11
2017-10-25 13:23:49.021900, 11
2017-10-25 13:23:59.428200, 11
2017-10-25 13:24:09.865700, 11
2017-10-25 13:24:20.287600, 11
2017-10-25 13:24:30.709500, 11
2017-10-25 13:24:41.131400, 11
2017-10-25 13:24:51.553300, 11
2017-10-25 13:25:02.272000, 11
2017-10-25 13:25:12.615800, 11
2017-10-25 13:25:22.913000, 11
2017-10-25 13:25:33.334700, 11
2017-10-25 13:25:43.740800, 11
2017-10-25 13:25:54.147100, 11
2017-10-25 13:26:04.537800, 11
2017-10-25 13:26:14.944000, 11
2017-10-25 13:26:25.381600, 11
2017-10-25 13:26:35.866000, 11
2017-10-25 13:26:46.397300, 11
2017-10-25 13:26:56.756600, 11
2017-10-25 13:27:07.116000, 11
2017-10-25 13:27:17.444200, 11
2017-10-25 13:27:27.772300, 11
2017-10-25 13:27:38.178600, 11
2017-10-25 13:27:48.631700, 12
2017-10-25 13:27:59.022400, 12
2017-10-25 13:28:09.428600, 12
2017-10-25 13:28:19.850600, 12
2017-10-25 13:28:30.459900, 12
2017-10-25 13:28:41.085000, 12
2017-10-25 13:28:51.431300, 12
2017-10-25 13:29:01.797400, 11
2017-10-25 13:29:12.226000, 11
2017-10-25 13:29:22.654600, 11
2017-10-25 13:29:33.083300, 11
2017-10-25 13:29:43.480600, 11
2017-10-25 13:29:53.893600, 11
2017-10-25 13:30:04.337900, 11
2017-10-25 13:30:15.001100, 11
2017-10-25 13:30:25.335900, 11
2017-10-25 13:30:35.686300, 11
2017-10-25 13:30:46.115000, 11
2017-10-25 13:30:56.543600, 11
2017-10-25 13:31:06.972300, 11
2017-10-25 13:31:17.307000, 11
2017-10-25 13:31:27.751300, 11
2017-10-25 13:31:38.164300, 11
2017-10-25 13:31:48.483500, 11
2017-10-25 13:31:59.099700, 11
2017-10-25 13:32:09.418900, 11
2017-10-25 13:32:19.878900, 11
2017-10-25 13:32:30.260600, 11
2017-10-25 13:32:40.673600, 11
2017-10-25 13:32:51.102200, 11
2017-10-25 13:33:01.546500, 11
2017-10-25 13:33:11.990800, 11
2017-10-25 13:33:22.466200, 11
2017-10-25 13:33:32.926200, 11
2017-10-25 13:33:43.386100, 11
2017-10-25 13:33:53.702800, 11
2017-10-25 13:34:04.048900, 11
2017-10-25 13:34:14.488800, 11
2017-10-25 13:34:24.850600, 11
2017-10-25 13:34:35.306200, 11
2017-10-25 13:34:45.746100, 11
2017-10-25 13:34:56.107900, 11
2017-10-25 13:35:06.485300, 11
2017-10-25 13:35:16.847100, 11
2017-10-25 13:35:27.521600, 11
2017-10-25 13:35:37.820700, 11
2017-10-25 13:35:48.120000, 11
2017-10-25 13:35:58.559900, 12
2017-10-25 13:36:08.952900, 12
2017-10-25 13:36:19.299100, 12
2017-10-25 13:36:29.707800, 12
2017-10-25 13:36:40.085200, 12
2017-10-25 13:36:50.525100, 12
2017-10-25 13:37:00.965100, 12
2017-10-25 13:37:11.623700, 12
2017-10-25 13:37:22.032400, 13
2017-10-25 13:37:32.425500, 12
2017-10-25 13:37:42.771600, 12
2017-10-25 13:37:53.086500, 12
2017-10-25 13:38:03.401400, 12
2017-10-25 13:38:13.732100, 12
2017-10-25 13:38:24.046800, 13
2017-10-25 13:38:34.377300, 12
2017-10-25 13:38:44.692200, 12
2017-10-25 13:38:55.146700, 12
2017-10-25 13:39:05.475700, 12
2017-10-25 13:39:15.804700, 12
2017-10-25 13:39:26.118100, 12
2017-10-25 13:39:36.462700, 12
2017-10-25 13:39:46.791700, 12
2017-10-25 13:39:57.120700, 12
2017-10-25 13:40:07.465400, 12
2017-10-25 13:40:17.794400, 12
2017-10-25 13:40:28.139100, 12
2017-10-25 13:40:38.624300, 12
2017-10-25 13:40:48.953300, 12
2017-10-25 13:40:59.266700, 12
2017-10-25 13:41:09.580000, 12
2017-10-25 13:41:20.784100, 12
2017-10-25 13:41:31.144400, 12
2017-10-25 13:41:41.473400, 12
2017-10-25 13:41:51.802400, 12
2017-10-25 13:42:02.162600, 12
2017-10-25 13:42:12.476000, 12
2017-10-25 13:42:23.008200, 12
2017-10-25 13:42:33.337200, 13
2017-10-25 13:42:43.713100, 13
2017-10-25 13:42:54.042100, 13
2017-10-25 13:43:04.386700, 12
2017-10-25 13:43:14.715700, 13
2017-10-25 13:43:25.044900, 13
2017-10-25 13:43:35.358100, 13
2017-10-25 13:43:45.671500, 13
2017-10-25 13:43:56.000100, 13
2017-10-25 13:44:06.437900, 13
2017-10-25 13:44:16.750900, 13
2017-10-25 13:44:27.094900, 12
2017-10-25 13:44:37.423300, 14
2017-10-25 13:44:47.767500, 14
2017-10-25 13:44:58.080300, 14
2017-10-25 13:45:08.393200, 14
2017-10-25 13:45:18.706000, 14
2017-10-25 13:45:29.034500, 14
2017-10-25 13:45:39.378600, 14
2017-10-25 13:45:49.816400, 14
2017-10-25 13:46:00.144900, 14
2017-10-25 13:46:10.457700, 14
2017-10-25 13:46:20.786300, 14
2017-10-25 13:46:31.114700, 14
2017-10-25 13:46:41.459000, 14
2017-10-25 13:46:51.771700, 14
2017-10-25 13:47:02.115800, 14
2017-10-25 13:47:12.459900, 14
2017-10-25 13:47:22.772700, 14
2017-10-25 13:47:33.226300, 14
2017-10-25 13:47:43.586000, 14
2017-10-25 13:47:53.883100, 14
2017-10-25 13:48:04.211600, 14
2017-10-25 13:48:14.540100, 14
2017-10-25 13:48:24.868600, 14
2017-10-25 13:48:35.181400, 14
2017-10-25 13:48:45.509900, 14
2017-10-25 13:48:55.838200, 14
2017-10-25 13:49:06.150900, 14
2017-10-25 13:49:16.635400, 14
2017-10-25 13:49:26.963700, 14
2017-10-25 13:49:37.276300, 14
2017-10-25 13:49:47.604600, 13
2017-10-25 13:49:57.932900, 13
2017-10-25 13:50:08.261200, 13
2017-10-25 13:50:18.589500, 13
2017-10-25 13:50:28.933300, 13
2017-10-25 13:50:39.261700, 13
2017-10-25 13:50:49.574300, 13
2017-10-25 13:50:59.996400, 13
2017-10-25 13:51:10.340200, 13
2017-10-25 13:51:20.684100, 13
2017-10-25 13:51:31.028100, 13
2017-10-25 13:51:41.356300, 13
2017-10-25 13:51:51.684600, 13
2017-10-25 13:52:01.997200, 13
2017-10-25 13:52:12.325500, 13
2017-10-25 13:52:22.638200, 13
2017-10-25 13:52:32.997700, 13
2017-10-25 13:52:43.466600, 13
2017-10-25 13:52:53.779200, 13
2017-10-25 13:53:04.091900, 13
2017-10-25 13:53:14.435800, 13
2017-10-25 13:53:24.748500, 13
2017-10-25 13:53:35.154900, 13
2017-10-25 13:53:45.576900, 13
2017-10-25 13:53:55.967800, 13
2017-10-25 13:54:06.327100, 13
2017-10-25 13:54:16.749000, 13
2017-10-25 13:54:27.280500, 13
2017-10-25 13:54:37.764900, 13
2017-10-25 13:54:48.186800, 14
2017-10-25 13:54:58.499400, 14
2017-10-25 13:55:08.843200, 14
2017-10-25 13:55:19.265200, 14
2017-10-25 13:55:29.640300, 14
2017-10-25 13:55:39.984100, 14
2017-10-25 13:55:50.390500, 15
2017-10-25 13:56:00.781400, 15
2017-10-25 13:56:11.265600, 16
2017-10-25 13:56:21.562600, 16
2017-10-25 13:56:31.906500, 15
2017-10-25 13:56:42.437800, 16
2017-10-25 13:56:52.797200, 16
2017-10-25 13:57:03.234800, 15
2017-10-25 13:57:13.641200, 15
2017-10-25 13:57:23.985000, 15
2017-10-25 13:57:34.375700, 15
2017-10-25 13:57:44.797700, 15
2017-10-25 13:57:55.313400, 15
2017-10-25 13:58:05.641600, 15
2017-10-25 13:58:16.001000, 15
2017-10-25 13:58:26.563700, 15
2017-10-25 13:58:36.923100, 14
2017-10-25 13:58:47.313800, 14
2017-10-25 13:58:57.720100, 14
2017-10-25 13:59:08.142000, 14
2017-10-25 13:59:18.626400, 14
2017-10-25 13:59:29.173300, 14
2017-10-25 13:59:39.595200, 15
2017-10-25 13:59:49.970200, 15
2017-10-25 14:00:00.392100, 15
2017-10-25 14:00:10.720200, 14
2017-10-25 14:00:21.064000, 14
2017-10-25 14:00:31.392100, 14
2017-10-25 14:00:41.704700, 14
2017-10-25 14:00:52.017200, 14
2017-10-25 14:01:02.345300, 14
2017-10-25 14:01:12.689100, 14
2017-10-25 14:01:23.095400, 14
2017-10-25 14:01:33.392300, 14
2017-10-25 14:01:43.736100, 14
2017-10-25 14:01:54.095400, 14
2017-10-25 14:02:04.439200, 14
2017-10-25 14:02:14.736100, 14
2017-10-25 14:02:25.064200, 14
2017-10-25 14:02:35.408000, 14
2017-10-25 14:02:45.720500, 14
2017-10-25 14:02:56.158500, 14
2017-10-25 14:03:06.720600, 14
2017-10-25 14:03:17.189400, 14
2017-10-25 14:03:27.564400, 14
2017-10-25 14:03:37.923800, 14
2017-10-25 14:03:48.236300, 14
2017-10-25 14:03:58.548800, 14
2017-10-25 14:04:08.892600, 14
2017-10-25 14:04:19.220700, 14
2017-10-25 14:04:29.533200, 14
2017-10-25 14:04:39.924000, 14
2017-10-25 14:04:50.392700, 14
2017-10-25 14:05:00.705200, 14
2017-10-25 14:05:11.033300, 14
2017-10-25 14:05:21.361400, 14
2017-10-25 14:05:31.674000, 14
2017-10-25 14:05:41.970900, 14
2017-10-25 14:05:52.283400, 14
2017-10-25 14:06:02.611600, 14
2017-10-25 14:06:12.939700, 14
2017-10-25 14:06:23.252200, 14
2017-10-25 14:06:33.642900, 14
2017-10-25 14:06:43.971000, 14
2017-10-25 14:06:54.331700, 14
2017-10-25 14:07:04.658600, 14
2017-10-25 14:07:14.971200, 14
2017-10-25 14:07:25.299200, 14
2017-10-25 14:07:35.611700, 14
2017-10-25 14:07:45.939900, 14
2017-10-25 14:07:56.268000, 14
2017-10-25 14:08:06.596200, 15
2017-10-25 14:08:17.049300, 14
2017-10-25 14:08:27.377500, 14
2017-10-25 14:08:37.690000, 15
2017-10-25 14:08:47.986900, 15
2017-10-25 14:08:58.299400, 15
2017-10-25 14:09:08.627500, 16
2017-10-25 14:09:18.971300, 16
2017-10-25 14:09:29.283800, 15
2017-10-25 14:09:39.611900, 15
2017-10-25 14:09:49.908900, 15
2017-10-25 14:10:00.362000, 15
2017-10-25 14:10:10.705800, 15
2017-10-25 14:10:21.065200, 15
2017-10-25 14:10:31.455800, 15
2017-10-25 14:10:41.815200, 15
2017-10-25 14:10:52.127900, 14
2017-10-25 14:11:02.518400, 14
2017-10-25 14:11:12.862200, 14
2017-10-25 14:11:23.190300, 14
2017-10-25 14:11:33.502800, 14
2017-10-25 14:11:43.956000, 14
2017-10-25 14:11:54.284100, 14
2017-10-25 14:12:04.659200, 14
2017-10-25 14:12:14.987300, 14
2017-10-25 14:12:25.315400, 14
2017-10-25 14:12:35.627900, 14
2017-10-25 14:12:45.940500, 14
2017-10-25 14:12:56.268600, 14
2017-10-25 14:13:06.628000, 14
2017-10-25 14:13:16.940500, 14
2017-10-25 14:13:27.362400, 14
2017-10-25 14:13:37.721800, 13
2017-10-25 14:13:48.018700, 13
2017-10-25 14:13:58.362500, 13
2017-10-25 14:14:08.675000, 13
2017-10-25 14:14:19.003100, 13
2017-10-25 14:14:29.347100, 13
2017-10-25 14:14:39.643800, 13
2017-10-25 14:14:50.003200, 13
2017-10-25 14:15:00.472000, 13
2017-10-25 14:15:10.909500, 13
2017-10-25 14:15:21.237800, 13
2017-10-25 14:15:31.581500, 13
2017-10-25 14:15:41.878300, 13
2017-10-25 14:15:52.206400, 13
2017-10-25 14:16:02.519000, 13
2017-10-25 14:16:12.847100, 13
2017-10-25 14:16:23.128400, 13
2017-10-25 14:16:33.472200, 13
2017-10-25 14:16:43.800300, 13
2017-10-25 14:16:54.253400, 13
2017-10-25 14:17:04.628500, 13
2017-10-25 14:17:14.972200, 13
2017-10-25 14:17:25.269100, 13
2017-10-25 14:17:35.597300, 13
2017-10-25 14:17:45.972300, 13
2017-10-25 14:17:56.300500, 12
2017-10-25 14:18:06.628600, 12
2017-10-25 14:18:17.019300, 12
2017-10-25 14:18:27.331800, 14
2017-10-25 14:18:37.784900, 14
2017-10-25 14:18:48.128700, 14
2017-10-25 14:18:58.472500, 14
2017-10-25 14:19:08.816200, 14
2017-10-25 14:19:19.144400, 14
2017-10-25 14:19:29.457000, 14
2017-10-25 14:19:39.785000, 14
2017-10-25 14:19:50.097500, 14
2017-10-25 14:20:00.425700, 15
2017-10-25 14:20:10.769500, 15
2017-10-25 14:20:21.207000, 15
2017-10-25 14:20:31.550800, 16
2017-10-25 14:20:41.894500, 16
2017-10-25 14:20:52.269500, 14
2017-10-25 14:21:02.707100, 14
2017-10-25 14:21:13.066400, 14
2017-10-25 14:21:23.394600, 15
2017-10-25 14:21:33.738400, 15
2017-10-25 14:21:44.097800, 15
2017-10-25 14:21:54.425900, 15
2017-10-25 14:22:04.738400, 15
2017-10-25 14:22:15.066600, 15
2017-10-25 14:22:25.394700, 15
2017-10-25 14:22:35.801200, 15
2017-10-25 14:22:46.285400, 15
2017-10-25 14:22:56.785400, 16
2017-10-25 14:23:07.222900, 16
2017-10-25 14:23:17.629200, 16
2017-10-25 14:23:28.004400, 17
2017-10-25 14:23:38.426100, 16
2017-10-25 14:23:48.769900, 16
2017-10-25 14:23:59.144900, 16
