Instance, Tickets
2017-10-28 00:00:21.535700, 12
2017-10-28 00:01:02.832600, 12
2017-10-28 00:01:44.410900, 12
2017-10-28 00:02:25.645200, 12
2017-10-28 00:03:06.801600, 12
2017-10-28 00:03:48.317300, 12
2017-10-28 00:04:29.489300, 12
2017-10-28 00:05:10.692500, 10
2017-10-28 00:05:51.848800, 0
2017-10-28 00:05:52.036400, 0
2017-10-28 00:05:52.177000, 0
2017-10-28 00:05:52.333200, 0
2017-10-28 00:05:52.473800, 0
2017-10-28 00:05:53.520700, 0
2017-10-28 00:06:02.161300, 0
2017-10-28 00:06:02.317600, 0
2017-10-28 00:06:02.473800, 0
2017-10-28 00:06:02.630200, 0
2017-10-28 00:06:02.770700, 0
2017-10-28 00:06:03.895700, 0
2017-10-28 00:06:12.458200, 0
2017-10-28 00:06:12.614500, 0
2017-10-28 00:06:12.770700, 0
2017-10-28 00:06:12.942600, 0
2017-10-28 00:06:13.052000, 0
2017-10-28 00:06:14.255100, 0
2017-10-28 00:06:22.739500, 0
2017-10-28 00:06:22.880100, 0
2017-10-28 00:06:23.052000, 0
2017-10-28 00:06:23.239500, 0
2017-10-28 00:06:23.364500, 0
2017-10-28 00:06:24.645800, 0
2017-10-28 00:06:33.067700, 0
2017-10-28 00:06:33.208300, 0
2017-10-28 00:06:33.364500, 0
2017-10-28 00:06:33.520800, 0
2017-10-28 00:06:33.661400, 0
2017-10-28 00:06:35.005100, 0
2017-10-28 00:06:43.333300, 0
2017-10-28 00:06:43.505200, 0
2017-10-28 00:06:43.645800, 0
2017-10-28 00:06:43.802100, 0
2017-10-28 00:06:43.973900, 0
2017-10-28 00:06:45.348900, 0
2017-10-28 00:06:53.630200, 0
2017-10-28 00:06:53.786400, 0
2017-10-28 00:06:53.942700, 0
2017-10-28 00:06:54.052000, 0
2017-10-28 00:06:54.255200, 0
2017-10-28 00:06:55.708300, 0
2017-10-28 00:07:03.911400, 0
2017-10-28 00:07:04.052100, 0
2017-10-28 00:07:04.223900, 0
2017-10-28 00:07:04.380200, 0
2017-10-28 00:07:04.567700, 0
2017-10-28 00:07:06.067700, 0
2017-10-28 00:07:14.192700, 0
2017-10-28 00:07:14.333300, 0
2017-10-28 00:07:14.505200, 0
2017-10-28 00:07:14.692700, 0
2017-10-28 00:07:14.880200, 0
2017-10-28 00:07:16.427100, 0
2017-10-28 00:07:24.458300, 0
2017-10-28 00:07:24.614600, 0
2017-10-28 00:07:24.786500, 0
2017-10-28 00:07:24.989600, 0
2017-10-28 00:07:25.161500, 0
2017-10-28 00:07:26.786500, 0
2017-10-28 00:07:34.755300, 0
2017-10-28 00:07:34.880300, 0
2017-10-28 00:07:35.067700, 0
2017-10-28 00:07:35.286500, 0
2017-10-28 00:07:35.442800, 0
2017-10-28 00:07:37.130300, 0
2017-10-28 00:07:45.052100, 0
2017-10-28 00:07:45.255300, 0
2017-10-28 00:07:45.364600, 0
