Instance, Tickets
2017-10-28 00:00:08.426300, 3
2017-10-28 00:00:18.770000, 3
2017-10-28 00:00:29.129400, 3
2017-10-28 00:00:39.488800, 3
2017-10-28 00:00:49.832600, 3
2017-10-28 00:01:00.192000, 3
2017-10-28 00:01:10.629500, 3
2017-10-28 00:01:21.113900, 3
2017-10-28 00:01:31.723300, 3
2017-10-28 00:01:42.082700, 3
2017-10-28 00:01:52.426500, 3
2017-10-28 00:02:02.848400, 3
2017-10-28 00:02:13.207800, 3
2017-10-28 00:02:23.551500, 3
2017-10-28 00:02:33.911100, 3
2017-10-28 00:02:44.254700, 3
2017-10-28 00:02:54.629700, 3
2017-10-28 00:03:04.973600, 3
2017-10-28 00:03:15.348500, 3
2017-10-28 00:03:25.723500, 3
2017-10-28 00:03:36.067300, 3
2017-10-28 00:03:46.364200, 3
2017-10-28 00:03:56.707900, 3
2017-10-28 00:04:07.051700, 3
2017-10-28 00:04:17.411100, 3
2017-10-28 00:04:27.754900, 3
2017-10-28 00:04:38.098700, 3
2017-10-28 00:04:48.473700, 3
2017-10-28 00:04:58.801800, 3
2017-10-28 00:05:09.192500, 3
2017-10-28 00:05:19.583100, 3
2017-10-28 00:05:29.926900, 3
2017-10-28 00:05:40.395700, 3
2017-10-28 00:05:50.755100, 3
2017-10-28 00:06:01.114400, 3
2017-10-28 00:06:11.520700, 3
2017-10-28 00:06:21.880100, 3
2017-10-28 00:06:32.239600, 0
2017-10-28 00:06:42.520800, 0
2017-10-28 00:06:52.786400, 0
2017-10-28 00:07:03.067700, 0
2017-10-28 00:07:13.333300, 0
2017-10-28 00:07:23.614600, 0
2017-10-28 00:07:33.895900, 0
2017-10-28 00:07:44.192800, 0
2017-10-28 00:07:54.458400, 0
2017-10-28 00:08:04.724100, 0
2017-10-28 00:08:15.005300, 0
2017-10-28 00:08:25.286600, 0
2017-10-28 00:08:35.552300, 0
2017-10-28 00:08:45.833500, 0
2017-10-28 00:08:56.131100, 0
2017-10-28 00:09:06.411700, 0
2017-10-28 00:09:16.692900, 0
2017-10-28 00:09:27.005500, 0
2017-10-28 00:09:37.302400, 0
2017-10-28 00:09:47.568100, 0
2017-10-28 00:09:57.864900, 0
2017-10-28 00:10:08.130500, 0
2017-10-28 00:10:18.396200, 0
2017-10-28 00:10:28.661800, 0
2017-10-28 00:10:38.911900, 0
2017-10-28 00:10:49.177500, 0
2017-10-28 00:10:59.443200, 0
2017-10-28 00:11:09.708800, 0
2017-10-28 00:11:19.990100, 0
2017-10-28 00:11:30.240100, 0
2017-10-28 00:11:40.537000, 0
2017-10-28 00:11:50.818300, 0
2017-10-28 00:12:01.099500, 0
2017-10-28 00:12:11.365200, 0
2017-10-28 00:12:21.646500, 0
2017-10-28 00:12:31.943400, 0
2017-10-28 00:12:42.209000, 0
2017-10-28 00:12:52.490200, 0
2017-10-28 00:12:52.771500, 0
2017-10-28 00:13:02.943400, 0
2017-10-28 00:13:13.255900, 0
2017-10-28 00:13:23.537200, 0
2017-10-28 00:13:33.818500, 0
2017-10-28 00:13:44.099700, 0
2017-10-28 00:13:54.365400, 0
2017-10-28 00:14:04.646600, 0
2017-10-28 00:14:14.943500, 0
2017-10-28 00:14:25.240500, 0
2017-10-28 00:14:35.537300, 0
2017-10-28 00:14:45.834200, 0
2017-10-28 00:14:56.131100, 0
2017-10-28 00:15:06.412400, 0
2017-10-28 00:15:16.693700, 0
2017-10-28 00:15:26.974900, 0
2017-10-28 00:15:37.271800, 0
2017-10-28 00:15:47.553100, 0
2017-10-28 00:15:57.834400, 0
2017-10-28 00:16:08.115700, 0
2017-10-28 00:16:18.412500, 0
2017-10-28 00:16:28.678200, 0
2017-10-28 00:16:38.959400, 0
2017-10-28 00:16:49.256400, 0
2017-10-28 00:16:59.553200, 0
2017-10-28 00:17:09.818900, 0
2017-10-28 00:17:20.100100, 0
2017-10-28 00:17:30.381400, 0
2017-10-28 00:17:40.678300, 0
2017-10-28 00:17:50.943900, 0
2017-10-28 00:18:01.209600, 0
2017-10-28 00:18:11.475300, 0
2017-10-28 00:18:21.756500, 0
2017-10-28 00:18:32.037800, 0
2017-10-28 00:18:42.319100, 0
2017-10-28 00:18:52.631600, 0
2017-10-28 00:19:02.928500, 0
2017-10-28 00:19:13.225400, 0
2017-10-28 00:19:23.506600, 0
2017-10-28 00:19:33.834800, 0
2017-10-28 00:19:44.131700, 0
2017-10-28 00:19:54.428600, 0
2017-10-28 00:20:04.694200, 0
2017-10-28 00:20:14.960000, 0
2017-10-28 00:20:25.288000, 0
2017-10-28 00:20:35.569300, 0
2017-10-28 00:20:45.850500, 0
2017-10-28 00:20:56.147500, 0
2017-10-28 00:21:06.444400, 0
2017-10-28 00:21:16.756900, 0
2017-10-28 00:21:27.085100, 0
2017-10-28 00:21:37.397500, 0
2017-10-28 00:21:47.710100, 0
2017-10-28 00:21:58.006900, 0
2017-10-28 00:22:08.319400, 0
2017-10-28 00:22:18.616300, 0
2017-10-28 00:22:29.116400, 0
2017-10-28 00:22:39.397600, 0
2017-10-28 00:22:49.663300, 0
2017-10-28 00:23:00.007100, 0
2017-10-28 00:23:10.350800, 0
2017-10-28 00:23:20.741500, 0
2017-10-28 00:23:31.069600, 0
2017-10-28 00:23:41.429000, 0
2017-10-28 00:23:52.007200, 0
2017-10-28 00:24:02.304100, 0
2017-10-28 00:24:12.601100, 0
2017-10-28 00:24:12.960300, 0
2017-10-28 00:24:23.241600, 0
2017-10-28 00:24:33.554100, 0
2017-10-28 00:24:43.851000, 0
2017-10-28 00:24:54.241600, 0
2017-10-28 00:25:04.585400, 0
2017-10-28 00:25:15.007300, 0
2017-10-28 00:25:25.319800, 0
2017-10-28 00:25:35.648000, 0
2017-10-28 00:25:46.023000, 0
2017-10-28 00:25:56.444900, 0
2017-10-28 00:26:06.882400, 0
2017-10-28 00:26:17.226200, 0
2017-10-28 00:26:27.523100, 0
2017-10-28 00:26:37.788700, 0
2017-10-28 00:26:48.132500, 0
2017-10-28 00:26:58.413900, 0
2017-10-28 00:27:08.804500, 0
2017-10-28 00:27:19.054400, 0
2017-10-28 00:27:29.382600, 0
2017-10-28 00:27:39.757600, 0
2017-10-28 00:27:50.038900, 0
2017-10-28 00:28:00.445100, 0
2017-10-28 00:28:10.757700, 0
2017-10-28 00:28:21.117100, 0
2017-10-28 00:28:31.507700, 0
2017-10-28 00:28:41.789000, 0
2017-10-28 00:28:52.164000, 0
2017-10-28 00:29:02.476500, 0
2017-10-28 00:29:12.867200, 0
2017-10-28 00:29:23.148400, 0
2017-10-28 00:29:33.523500, 0
2017-10-28 00:29:43.914100, 0
2017-10-28 00:29:54.273500, 0
2017-10-28 00:30:04.554800, 0
2017-10-28 00:30:14.867300, 0
2017-10-28 00:30:25.257900, 0
2017-10-28 00:30:35.633000, 0
2017-10-28 00:30:45.961100, 0
2017-10-28 00:30:56.289400, 0
2017-10-28 00:31:06.633000, 0
2017-10-28 00:31:17.008000, 0
2017-10-28 00:31:27.289300, 0
2017-10-28 00:31:37.680000, 0
2017-10-28 00:31:48.070600, 0
2017-10-28 00:31:58.336200, 0
2017-10-28 00:32:08.742500, 0
2017-10-28 00:32:19.055000, 0
2017-10-28 00:32:29.445700, 0
2017-10-28 00:32:39.742600, 0
2017-10-28 00:32:50.039600, 0
2017-10-28 00:33:00.570700, 0
2017-10-28 00:33:10.898900, 0
