Instance, Tickets
2017-10-27 00:00:08.164000, 2
2017-10-27 00:00:18.539000, 2
2017-10-27 00:00:28.945200, 2
2017-10-27 00:00:39.351600, 2
2017-10-27 00:00:49.804700, 2
2017-10-27 00:01:00.211000, 2
2017-10-27 00:01:10.679700, 2
2017-10-27 00:01:21.101600, 2
2017-10-27 00:01:31.539200, 2
2017-10-27 00:01:41.898600, 2
2017-10-27 00:01:52.273500, 2
2017-10-27 00:02:02.695500, 2
2017-10-27 00:02:13.086100, 2
2017-10-27 00:02:23.508000, 2
2017-10-27 00:02:33.898700, 2
2017-10-27 00:02:44.320500, 2
2017-10-27 00:02:54.820600, 2
2017-10-27 00:03:05.211200, 2
2017-10-27 00:03:15.648800, 2
2017-10-27 00:03:26.023800, 2
2017-10-27 00:03:36.398800, 2
2017-10-27 00:03:46.851900, 2
2017-10-27 00:03:57.226900, 2
2017-10-27 00:04:07.617600, 2
2017-10-27 00:04:18.523800, 2
2017-10-27 00:04:28.930100, 2
2017-10-27 00:04:39.414700, 2
2017-10-27 00:04:49.789600, 2
2017-10-27 00:05:00.242700, 2
2017-10-27 00:05:10.586500, 2
2017-10-27 00:05:21.024000, 2
2017-10-27 00:05:31.430300, 2
2017-10-27 00:05:41.821000, 2
2017-10-27 00:05:52.195900, 2
2017-10-27 00:06:02.586600, 2
2017-10-27 00:06:13.024100, 2
2017-10-27 00:06:23.508500, 2
2017-10-27 00:06:33.867900, 2
2017-10-27 00:06:44.227200, 0
2017-10-27 00:06:44.633500, 0
2017-10-27 00:06:54.946100, 0
2017-10-27 00:07:05.227300, 0
2017-10-27 00:07:15.524200, 0
2017-10-27 00:07:25.789800, 0
2017-10-27 00:07:36.086700, 0
2017-10-27 00:07:46.383600, 0
2017-10-27 00:07:56.649300, 0
2017-10-27 00:08:06.914900, 0
2017-10-27 00:08:17.180700, 0
2017-10-27 00:08:27.446200, 0
2017-10-27 00:08:37.727500, 0
2017-10-27 00:08:48.040000, 0
2017-10-27 00:08:58.305700, 0
2017-10-27 00:09:08.602500, 0
2017-10-27 00:09:18.883800, 0
2017-10-27 00:09:29.227600, 0
2017-10-27 00:09:39.540100, 0
2017-10-27 00:09:49.821400, 0
2017-10-27 00:10:00.102800, 0
2017-10-27 00:10:10.399500, 0
2017-10-27 00:10:20.680900, 0
2017-10-27 00:10:30.962100, 0
2017-10-27 00:10:41.227700, 0
2017-10-27 00:10:51.509000, 0
2017-10-27 00:11:01.805900, 0
2017-10-27 00:11:12.087200, 0
2017-10-27 00:11:22.352800, 0
2017-10-27 00:11:32.634100, 0
2017-10-27 00:11:42.962200, 0
2017-10-27 00:11:53.243500, 0
2017-10-27 00:12:03.540400, 0
2017-10-27 00:12:13.806000, 0
2017-10-27 00:12:24.181200, 0
2017-10-27 00:12:34.462300, 0
2017-10-27 00:12:44.743700, 0
2017-10-27 00:12:55.009200, 0
2017-10-27 00:13:05.290500, 0
2017-10-27 00:13:15.572000, 0
2017-10-27 00:13:25.821800, 0
2017-10-27 00:13:36.103100, 0
2017-10-27 00:13:46.384400, 0
2017-10-27 00:13:56.712500, 0
2017-10-27 00:14:07.040600, 0
2017-10-27 00:14:17.446900, 0
2017-10-27 00:14:27.821900, 0
2017-10-27 00:14:38.118800, 0
2017-10-27 00:14:48.478200, 0
2017-10-27 00:14:58.822000, 0
2017-10-27 00:15:09.165700, 0
2017-10-27 00:15:19.478300, 0
2017-10-27 00:15:29.759500, 0
2017-10-27 00:15:40.259600, 0
2017-10-27 00:15:50.556400, 0
2017-10-27 00:16:01.259600, 0
2017-10-27 00:16:13.384600, 0
2017-10-27 00:16:23.681500, 0
2017-10-27 00:16:34.009700, 0
2017-10-27 00:16:44.306600, 0
2017-10-27 00:16:54.572200, 0
2017-10-27 00:17:04.869100, 0
2017-10-27 00:17:15.134800, 0
2017-10-27 00:17:25.447300, 0
2017-10-27 00:17:35.728500, 0
2017-10-27 00:17:46.041100, 0
2017-10-27 00:17:56.384800, 0
2017-10-27 00:18:06.634900, 0
2017-10-27 00:18:16.900500, 0
2017-10-27 00:18:27.197400, 0
2017-10-27 00:18:37.494300, 0
2017-10-27 00:18:47.791200, 0
2017-10-27 00:18:58.088100, 0
2017-10-27 00:19:08.385000, 0
2017-10-27 00:19:18.666200, 0
2017-10-27 00:19:28.978800, 0
2017-10-27 00:19:39.275600, 0
2017-10-27 00:19:49.572500, 0
2017-10-27 00:19:59.885100, 0
2017-10-27 00:20:10.166300, 0
2017-10-27 00:20:20.478900, 0
2017-10-27 00:20:30.775800, 0
2017-10-27 00:20:41.072600, 0
2017-10-27 00:20:51.369500, 0
2017-10-27 00:21:01.635200, 0
2017-10-27 00:21:11.963300, 0
2017-10-27 00:21:22.260300, 0
2017-10-27 00:21:32.557100, 0
2017-10-27 00:21:42.900900, 0
2017-10-27 00:21:53.198900, 0
2017-10-27 00:22:03.479000, 0
2017-10-27 00:22:13.760300, 0
2017-10-27 00:22:24.041600, 0
2017-10-27 00:22:34.385300, 0
2017-10-27 00:22:44.666600, 0
2017-10-27 00:22:54.963500, 0
2017-10-27 00:23:05.244800, 0
2017-10-27 00:23:15.526100, 0
2017-10-27 00:23:26.213700, 0
2017-10-27 00:23:36.573000, 0
2017-10-27 00:23:46.963600, 0
2017-10-27 00:23:57.323000, 0
2017-10-27 00:24:07.791800, 0
2017-10-27 00:24:18.166800, 0
2017-10-27 00:24:28.557400, 0
2017-10-27 00:24:38.995000, 0
2017-10-27 00:24:49.573100, 0
2017-10-27 00:24:59.932500, 0
2017-10-27 00:25:10.448200, 0
2017-10-27 00:25:20.948200, 0
2017-10-27 00:25:31.338800, 0
2017-10-27 00:25:41.745100, 0
2017-10-27 00:25:52.151400, 0
2017-10-27 00:26:02.542100, 0
2017-10-27 00:26:12.885800, 0
2017-10-27 00:26:23.292100, 0
2017-10-27 00:26:34.042200, 0
2017-10-27 00:26:44.354600, 0
2017-10-27 00:26:44.714000, 0
2017-10-27 00:26:55.214000, 0
2017-10-27 00:27:05.682800, 0
2017-10-27 00:27:16.073500, 0
2017-10-27 00:27:26.604700, 0
2017-10-27 00:27:36.901600, 0
2017-10-27 00:27:47.182800, 0
2017-10-27 00:27:57.526600, 0
2017-10-27 00:28:07.948500, 0
2017-10-27 00:28:18.292300, 0
2017-10-27 00:28:28.714300, 0
2017-10-27 00:28:39.526700, 0
2017-10-27 00:28:49.854800, 0
2017-10-27 00:29:00.245500, 0
2017-10-27 00:29:10.901800, 0
2017-10-27 00:29:21.167400, 0
2017-10-27 00:29:31.480000, 0
2017-10-27 00:29:41.948700, 0
2017-10-27 00:29:52.308100, 0
2017-10-27 00:30:02.745600, 0
2017-10-27 00:30:13.120700, 0
2017-10-27 00:30:23.792600, 0
2017-10-27 00:30:34.245700, 0
2017-10-27 00:30:44.605100, 0
2017-10-27 00:30:55.042600, 0
2017-10-27 00:31:05.308300, 0
2017-10-27 00:31:15.636400, 0
2017-10-27 00:31:25.933300, 0
2017-10-27 00:31:36.527100, 0
2017-10-27 00:31:46.870800, 0
2017-10-27 00:31:57.199000, 0
2017-10-27 00:32:07.964600, 0
2017-10-27 00:32:20.542800, 0
2017-10-27 00:32:30.886500, 0
2017-10-27 00:32:41.230300, 0
2017-10-27 00:32:51.480300, 0
2017-10-27 00:33:01.746000, 0
2017-10-27 00:33:12.058500, 0
2017-10-27 00:33:22.355400, 0
2017-10-27 00:33:32.699200, 0
2017-10-27 00:33:43.011700, 0
2017-10-27 00:33:53.386700, 0
2017-10-27 00:34:03.808600, 0
2017-10-27 00:34:14.089900, 0
2017-10-27 00:34:24.449300, 0
2017-10-27 00:34:24.730500, 0
2017-10-27 00:34:35.011800, 0
2017-10-27 00:34:45.308700, 0
2017-10-27 00:34:55.652400, 0
2017-10-27 00:35:05.980600, 0
2017-10-27 00:35:16.402500, 0
2017-10-27 00:35:26.715000, 0
2017-10-27 00:35:36.996200, 0
2017-10-27 00:35:47.449400, 0
2017-10-27 00:35:57.730700, 0
2017-10-27 00:36:08.105700, 0
2017-10-27 00:36:18.387000, 0
2017-10-27 00:36:28.683900, 0
2017-10-27 00:36:39.058900, 0
2017-10-27 00:36:49.340300, 0
2017-10-27 00:36:59.683900, 0
2017-10-27 00:37:09.996500, 0
2017-10-27 00:37:20.605900, 0
2017-10-27 00:37:31.309000, 0
2017-10-27 00:37:41.637200, 0
2017-10-27 00:37:51.980900, 0
2017-10-27 00:38:02.402900, 0
2017-10-27 00:38:12.809100, 0
2017-10-27 00:38:23.199700, 0
2017-10-27 00:38:33.621700, 0
2017-10-27 00:38:43.981000, 0
2017-10-27 00:38:54.262300, 0
2017-10-27 00:39:04.777900, 0
2017-10-27 00:39:15.231100, 0
2017-10-27 00:39:25.543600, 0
2017-10-27 00:39:36.043600, 0
2017-10-27 00:39:46.340600, 0
2017-10-27 00:39:56.778000, 0
2017-10-27 00:40:07.403100, 0
2017-10-27 00:40:17.684300, 0
2017-10-27 00:40:28.075000, 0
2017-10-27 00:40:38.481300, 0
2017-10-27 00:40:48.981300, 0
2017-10-27 00:40:59.496900, 0
2017-10-27 00:41:09.825000, 0
2017-10-27 00:41:20.293800, 0
2017-10-27 00:41:30.715700, 0
2017-10-27 00:41:41.153300, 0
2017-10-27 00:41:51.606400, 0
2017-10-27 00:42:01.934600, 0
2017-10-27 00:42:12.309500, 0
2017-10-27 00:42:22.747000, 0
2017-10-27 00:42:33.293900, 0
2017-10-27 00:42:43.919000, 0
2017-10-27 00:42:54.247100, 0
2017-10-27 00:43:04.778400, 0
2017-10-27 00:43:15.059700, 0
2017-10-27 00:43:25.481600, 0
2017-10-27 00:43:35.872200, 0
2017-10-27 00:43:46.169100, 0
2017-10-27 00:43:56.653500, 0
2017-10-27 00:44:07.091100, 0
2017-10-27 00:44:17.653600, 0
2017-10-27 00:44:28.263000, 0
2017-10-27 00:44:38.606700, 0
2017-10-27 00:44:49.013000, 0
2017-10-27 00:44:59.388000, 0
2017-10-27 00:45:09.841200, 0
2017-10-27 00:45:20.263000, 0
2017-10-27 00:45:30.700600, 0
2017-10-27 00:45:41.013100, 0
2017-10-27 00:45:51.466200, 0
2017-10-27 00:46:02.106900, 0
2017-10-27 00:46:12.575700, 0
2017-10-27 00:46:22.872600, 0
2017-10-27 00:46:33.388200, 0
2017-10-27 00:46:43.794500, 0
2017-10-27 00:46:54.107000, 0
2017-10-27 00:47:04.497600, 0
2017-10-27 00:47:05.013300, 0
2017-10-27 00:47:15.325700, 0
2017-10-27 00:47:25.779000, 0
2017-10-27 00:47:36.044500, 0
2017-10-27 00:47:46.732200, 0
2017-10-27 00:47:57.310200, 0
2017-10-27 00:48:07.607100, 0
2017-10-27 00:48:18.138400, 0
2017-10-27 00:48:28.950900, 0
2017-10-27 00:48:39.435400, 0
2017-10-27 00:48:49.779100, 0
2017-10-27 00:49:00.076000, 0
2017-10-27 00:49:10.407200, 0
2017-10-27 00:49:20.794700, 0
2017-10-27 00:49:31.669800, 0
2017-10-27 00:49:42.107300, 0
2017-10-27 00:49:52.373000, 0
2017-10-27 00:50:03.029200, 0
2017-10-27 00:50:13.294900, 0
2017-10-27 00:50:23.638600, 0
2017-10-27 00:50:33.935600, 0
2017-10-27 00:50:44.388700, 0
2017-10-27 00:50:55.170200, 0
2017-10-27 00:51:05.685600, 0
2017-10-27 00:51:16.170000, 0
2017-10-27 00:51:26.638700, 0
2017-10-27 00:51:36.982500, 0
2017-10-27 00:51:47.451300, 0
2017-10-27 00:51:57.763800, 0
2017-10-27 00:52:08.029600, 0
2017-10-27 00:52:18.326300, 0
2017-10-27 00:52:30.685800, 0
2017-10-27 00:52:41.013900, 0
2017-10-27 00:52:52.763900, 0
2017-10-27 00:53:03.029500, 0
2017-10-27 00:53:13.310900, 0
2017-10-27 00:53:23.576500, 0
2017-10-27 00:53:33.857800, 0
2017-10-27 00:53:44.123400, 0
2017-10-27 00:53:54.404700, 0
2017-10-27 00:54:04.670300, 0
2017-10-27 00:54:14.935900, 0
2017-10-27 00:54:25.201600, 0
2017-10-27 00:54:35.451800, 0
2017-10-27 00:54:45.998500, 0
2017-10-27 00:54:56.514300, 0
2017-10-27 00:55:06.795400, 0
2017-10-27 00:55:17.107900, 0
2017-10-27 00:55:27.451700, 0
2017-10-27 00:55:37.842400, 0
2017-10-27 00:55:48.139300, 0
2017-10-27 00:55:58.436200, 0
2017-10-27 00:56:08.779900, 0
2017-10-27 00:56:19.092400, 0
2017-10-27 00:56:29.701800, 0
2017-10-27 00:56:40.170600, 0
2017-10-27 00:56:50.483100, 0
2017-10-27 00:57:01.030000, 0
2017-10-27 00:57:11.326900, 0
2017-10-27 00:57:21.701900, 0
2017-10-27 00:57:31.998800, 0
