Instance, Tickets
2017-10-29 00:00:01.150200, 0
2017-10-29 00:00:01.259700, 0
2017-10-29 00:00:01.603400, 0
2017-10-29 00:00:01.728400, 0
2017-10-29 00:00:02.181500, 0
2017-10-29 00:00:02.431500, 0
2017-10-29 00:00:11.494000, 0
2017-10-29 00:00:11.619100, 0
2017-10-29 00:00:11.931500, 0
2017-10-29 00:00:12.040900, 0
2017-10-29 00:00:12.462800, 0
2017-10-29 00:00:12.759600, 0
2017-10-29 00:00:21.869000, 0
2017-10-29 00:00:22.009700, 0
2017-10-29 00:00:22.369000, 0
2017-10-29 00:00:22.509700, 0
2017-10-29 00:00:22.915900, 0
2017-10-29 00:00:23.150300, 0
2017-10-29 00:00:32.212800, 0
2017-10-29 00:00:32.353500, 0
2017-10-29 00:00:32.697200, 0
2017-10-29 00:00:32.837800, 0
2017-10-29 00:00:33.212800, 0
2017-10-29 00:00:33.494100, 0
2017-10-29 00:00:42.556600, 0
2017-10-29 00:00:42.665900, 0
2017-10-29 00:00:43.025300, 0
2017-10-29 00:00:43.166000, 0
2017-10-29 00:00:43.509700, 0
2017-10-29 00:00:43.775300, 0
2017-10-29 00:00:52.962900, 0
2017-10-29 00:00:53.087900, 0
2017-10-29 00:00:53.400300, 0
2017-10-29 00:00:53.525300, 0
2017-10-29 00:00:53.837900, 0
2017-10-29 00:00:54.103500, 0
2017-10-29 00:01:03.306700, 0
2017-10-29 00:01:03.431600, 0
2017-10-29 00:01:03.775400, 0
2017-10-29 00:01:03.947200, 0
2017-10-29 00:01:04.306600, 0
2017-10-29 00:01:04.525400, 0
2017-10-29 00:01:13.666000, 0
2017-10-29 00:01:13.791000, 0
2017-10-29 00:01:14.134800, 0
2017-10-29 00:01:14.259800, 0
2017-10-29 00:01:14.619200, 0
2017-10-29 00:01:14.869100, 0
2017-10-29 00:01:24.009800, 0
2017-10-29 00:01:24.134800, 0
2017-10-29 00:01:24.478600, 0
2017-10-29 00:01:24.603500, 0
2017-10-29 00:01:24.947300, 0
2017-10-29 00:01:25.166000, 0
2017-10-29 00:01:34.369200, 0
2017-10-29 00:01:34.509800, 0
2017-10-29 00:01:34.916200, 0
2017-10-29 00:01:35.056700, 0
2017-10-29 00:01:35.509800, 0
2017-10-29 00:01:35.822300, 0
2017-10-29 00:01:44.728600, 0
2017-10-29 00:01:44.853600, 0
2017-10-29 00:01:45.259900, 0
2017-10-29 00:01:45.384800, 0
2017-10-29 00:01:45.791100, 0
2017-10-29 00:01:46.103600, 0
2017-10-29 00:01:55.072300, 0
2017-10-29 00:01:55.181700, 0
2017-10-29 00:01:55.666100, 0
2017-10-29 00:01:55.806700, 0
2017-10-29 00:01:56.197300, 0
2017-10-29 00:01:56.416100, 0
2017-10-29 00:02:05.431800, 0
2017-10-29 00:02:05.572400, 0
2017-10-29 00:02:05.963000, 0
2017-10-29 00:02:06.088000, 0
2017-10-29 00:02:06.509900, 0
2017-10-29 00:02:06.728700, 0
2017-10-29 00:02:15.791100, 0
2017-10-29 00:02:15.900500, 0
2017-10-29 00:02:16.275500, 0
2017-10-29 00:02:16.416100, 0
2017-10-29 00:02:16.838000, 0
2017-10-29 00:02:17.009900, 0
2017-10-29 00:02:26.150600, 0
2017-10-29 00:02:26.291200, 0
2017-10-29 00:02:26.634900, 0
2017-10-29 00:02:26.759900, 0
2017-10-29 00:02:27.134900, 0
2017-10-29 00:02:27.400500, 0
2017-10-29 00:02:36.510000, 0
2017-10-29 00:02:36.619300, 0
2017-10-29 00:02:36.963100, 0
2017-10-29 00:02:37.088100, 0
2017-10-29 00:02:37.416200, 0
2017-10-29 00:02:37.681800, 0
2017-10-29 00:02:46.869400, 0
2017-10-29 00:02:46.978700, 0
2017-10-29 00:02:47.322400, 0
2017-10-29 00:02:47.447400, 0
2017-10-29 00:02:47.822400, 0
2017-10-29 00:02:48.088100, 0
2017-10-29 00:02:57.213100, 0
2017-10-29 00:02:57.338100, 0
2017-10-29 00:02:57.681900, 0
2017-10-29 00:02:57.791200, 0
2017-10-29 00:02:58.119400, 0
2017-10-29 00:02:58.385000, 0
2017-10-29 00:03:07.588100, 0
2017-10-29 00:03:07.713100, 0
2017-10-29 00:03:08.088100, 0
2017-10-29 00:03:08.197500, 0
2017-10-29 00:03:08.588200, 0
2017-10-29 00:03:08.791200, 0
2017-10-29 00:03:17.963100, 0
2017-10-29 00:03:18.088200, 0
2017-10-29 00:03:18.447500, 0
2017-10-29 00:03:18.572500, 0
2017-10-29 00:03:18.916300, 0
2017-10-29 00:03:19.150700, 0
2017-10-29 00:03:28.322500, 0
2017-10-29 00:03:28.447500, 0
2017-10-29 00:03:28.806900, 0
2017-10-29 00:03:28.931900, 0
2017-10-29 00:03:29.291300, 0
2017-10-29 00:03:29.541300, 0
2017-10-29 00:03:38.697600, 0
2017-10-29 00:03:38.853800, 0
2017-10-29 00:03:39.244400, 0
2017-10-29 00:03:39.369400, 0
2017-10-29 00:03:39.728800, 0
2017-10-29 00:03:39.978800, 0
2017-10-29 00:03:49.041300, 0
2017-10-29 00:03:49.181900, 0
2017-10-29 00:03:49.541300, 0
2017-10-29 00:03:49.635100, 0
2017-10-29 00:03:50.041300, 0
2017-10-29 00:03:50.275700, 0
2017-10-29 00:03:59.385100, 0
2017-10-29 00:03:59.478800, 0
2017-10-29 00:03:59.822700, 0
2017-10-29 00:03:59.947600, 0
2017-10-29 00:04:00.353800, 0
2017-10-29 00:04:00.603800, 0
2017-10-29 00:04:09.728900, 0
2017-10-29 00:04:09.853900, 0
2017-10-29 00:04:10.260200, 0
2017-10-29 00:04:10.385100, 0
2017-10-29 00:04:10.760100, 0
2017-10-29 00:04:11.025800, 0
2017-10-29 00:04:20.072600, 0
2017-10-29 00:04:20.182000, 0
2017-10-29 00:04:20.557000, 0
2017-10-29 00:04:20.682000, 0
2017-10-29 00:04:21.057000, 0
2017-10-29 00:04:21.291400, 0
2017-10-29 00:04:30.432100, 0
2017-10-29 00:04:30.557000, 0
2017-10-29 00:04:30.885200, 0
2017-10-29 00:04:31.010200, 0
