Instance, Tickets
2017-10-27 00:00:08.007700, 1
2017-10-27 00:00:18.398400, 1
2017-10-27 00:00:28.820300, 1
2017-10-27 00:00:39.492200, 1
2017-10-27 00:00:49.914100, 1
2017-10-27 00:01:00.336000, 1
2017-10-27 00:01:10.820400, 1
2017-10-27 00:01:21.211000, 1
2017-10-27 00:01:31.617300, 1
2017-10-27 00:01:42.023600, 1
2017-10-27 00:01:52.383000, 1
2017-10-27 00:02:02.804800, 1
2017-10-27 00:02:13.195500, 1
2017-10-27 00:02:23.601700, 1
2017-10-27 00:02:34.054900, 1
2017-10-27 00:02:44.445500, 1
2017-10-27 00:02:54.929900, 1
2017-10-27 00:03:05.351800, 1
2017-10-27 00:03:15.758100, 1
2017-10-27 00:03:26.148700, 1
2017-10-27 00:03:36.758100, 1
2017-10-27 00:03:47.102100, 1
2017-10-27 00:03:57.476900, 1
2017-10-27 00:04:07.836300, 1
2017-10-27 00:04:18.633200, 1
2017-10-27 00:04:29.070800, 1
2017-10-27 00:04:39.539500, 1
2017-10-27 00:04:49.898900, 1
2017-10-27 00:05:00.367700, 1
2017-10-27 00:05:10.758300, 1
2017-10-27 00:05:21.164600, 1
2017-10-27 00:05:31.555300, 1
2017-10-27 00:05:41.930300, 1
2017-10-27 00:05:52.320900, 1
2017-10-27 00:06:02.695900, 1
2017-10-27 00:06:13.133400, 0
2017-10-27 00:06:23.617800, 0
2017-10-27 00:06:33.992900, 0
2017-10-27 00:06:44.383500, 0
2017-10-27 00:06:54.680400, 0
2017-10-27 00:07:04.977300, 0
2017-10-27 00:07:15.227300, 0
2017-10-27 00:07:25.524200, 0
2017-10-27 00:07:35.821200, 0
2017-10-27 00:07:46.086800, 0
2017-10-27 00:07:56.368000, 0
2017-10-27 00:08:06.664900, 0
2017-10-27 00:08:16.946200, 0
2017-10-27 00:08:27.227400, 0
2017-10-27 00:08:37.508700, 0
2017-10-27 00:08:47.805600, 0
2017-10-27 00:08:58.071300, 0
2017-10-27 00:09:08.336900, 0
2017-10-27 00:09:18.602500, 0
2017-10-27 00:09:28.868200, 0
2017-10-27 00:09:39.165100, 0
2017-10-27 00:09:49.430700, 0
2017-10-27 00:09:59.712000, 0
2017-10-27 00:10:09.993300, 0
2017-10-27 00:10:20.258900, 0
2017-10-27 00:10:30.524600, 0
2017-10-27 00:10:40.821500, 0
2017-10-27 00:10:51.102700, 0
2017-10-27 00:11:01.399600, 0
2017-10-27 00:11:11.665300, 0
2017-10-27 00:11:21.977800, 0
2017-10-27 00:11:32.243600, 0
2017-10-27 00:11:42.509100, 0
2017-10-27 00:11:52.774800, 0
2017-10-27 00:12:03.118500, 0
2017-10-27 00:12:13.399800, 0
2017-10-27 00:12:23.712300, 0
2017-10-27 00:12:34.009200, 0
2017-10-27 00:12:44.321700, 0
2017-10-27 00:12:54.649900, 0
2017-10-27 00:13:04.962400, 0
2017-10-27 00:13:15.243700, 0
2017-10-27 00:13:25.524900, 0
2017-10-27 00:13:35.837400, 0
2017-10-27 00:13:46.134300, 0
2017-10-27 00:13:56.462500, 0
2017-10-27 00:14:06.806300, 0
2017-10-27 00:14:17.228300, 0
2017-10-27 00:14:27.540700, 0
2017-10-27 00:14:37.837600, 0
2017-10-27 00:14:48.243800, 0
2017-10-27 00:14:58.587600, 0
2017-10-27 00:15:08.915800, 0
2017-10-27 00:15:19.212800, 0
2017-10-27 00:15:29.525200, 0
2017-10-27 00:15:39.993900, 0
2017-10-27 00:15:50.322100, 0
2017-10-27 00:16:00.978400, 0
2017-10-27 00:16:11.290900, 0
2017-10-27 00:16:21.634800, 0
2017-10-27 00:16:31.978400, 0
2017-10-27 00:16:42.384700, 0
2017-10-27 00:16:52.697200, 0
2017-10-27 00:17:03.041000, 0
2017-10-27 00:17:13.369100, 0
2017-10-27 00:17:23.728500, 0
2017-10-27 00:17:34.056700, 0
2017-10-27 00:17:44.322300, 0
2017-10-27 00:17:54.634800, 0
2017-10-27 00:18:05.009800, 0
2017-10-27 00:18:15.400500, 0
2017-10-27 00:18:25.853600, 0
2017-10-27 00:18:36.166100, 0
2017-10-27 00:18:46.463100, 0
2017-10-27 00:18:56.775600, 0
2017-10-27 00:19:07.072500, 0
2017-10-27 00:19:17.416200, 0
2017-10-27 00:19:27.744400, 0
2017-10-27 00:19:38.088100, 0
2017-10-27 00:19:48.369400, 0
2017-10-27 00:19:58.744400, 0
2017-10-27 00:20:09.103800, 0
2017-10-27 00:20:19.432000, 0
2017-10-27 00:20:29.713400, 0
2017-10-27 00:20:39.994600, 0
2017-10-27 00:20:50.338300, 0
2017-10-27 00:21:00.619500, 0
2017-10-27 00:21:10.978900, 0
2017-10-27 00:21:21.291500, 0
2017-10-27 00:21:31.650900, 0
2017-10-27 00:21:41.994600, 0
2017-10-27 00:21:52.385300, 0
2017-10-27 00:22:02.682500, 0
2017-10-27 00:22:13.010300, 0
2017-10-27 00:22:23.307200, 0
2017-10-27 00:22:33.619700, 0
2017-10-27 00:22:43.963500, 0
2017-10-27 00:22:54.447900, 0
2017-10-27 00:23:04.807300, 0
2017-10-27 00:23:15.119800, 0
2017-10-27 00:23:25.916700, 0
2017-10-27 00:23:36.338600, 0
2017-10-27 00:23:46.651100, 0
2017-10-27 00:23:56.963600, 0
2017-10-27 00:24:07.479300, 0
2017-10-27 00:24:17.823100, 0
2017-10-27 00:24:28.276200, 0
2017-10-27 00:24:38.682500, 0
2017-10-27 00:24:49.245000, 0
2017-10-27 00:24:59.635600, 0
2017-10-27 00:25:10.151300, 0
2017-10-27 00:25:20.635700, 0
2017-10-27 00:25:30.995100, 0
2017-10-27 00:25:41.417000, 0
2017-10-27 00:25:51.870100, 0
2017-10-27 00:26:02.214000, 0
2017-10-27 00:26:12.588900, 0
2017-10-27 00:26:22.979600, 0
2017-10-27 00:26:33.557700, 0
2017-10-27 00:26:43.932700, 0
2017-10-27 00:26:54.620300, 0
2017-10-27 00:27:05.104600, 0
2017-10-27 00:27:15.432800, 0
2017-10-27 00:27:25.776600, 0
2017-10-27 00:27:36.229700, 0
2017-10-27 00:27:46.636000, 0
2017-10-27 00:27:56.979700, 0
2017-10-27 00:28:07.386000, 0
2017-10-27 00:28:17.761100, 0
2017-10-27 00:28:28.167300, 0
2017-10-27 00:28:38.964200, 0
2017-10-27 00:28:49.354800, 0
2017-10-27 00:28:59.683000, 0
2017-10-27 00:29:10.073600, 0
2017-10-27 00:29:20.448700, 0
2017-10-27 00:29:30.855000, 0
2017-10-27 00:29:41.261200, 0
2017-10-27 00:29:41.729900, 0
2017-10-27 00:29:52.073700, 0
2017-10-27 00:30:02.526900, 0
2017-10-27 00:30:12.870700, 0
2017-10-27 00:30:23.526900, 0
2017-10-27 00:30:33.995700, 0
2017-10-27 00:30:34.573800, 0
2017-10-27 00:30:44.870700, 0
2017-10-27 00:30:55.323900, 0
2017-10-27 00:31:05.589500, 0
2017-10-27 00:31:15.886400, 0
2017-10-27 00:31:26.214600, 0
2017-10-27 00:31:36.761500, 0
2017-10-27 00:31:47.105200, 0
2017-10-27 00:31:57.433300, 0
2017-10-27 00:32:08.199000, 0
2017-10-27 00:32:20.886500, 0
2017-10-27 00:32:31.245900, 0
2017-10-27 00:32:41.683400, 0
2017-10-27 00:32:51.933400, 0
2017-10-27 00:33:02.277200, 0
2017-10-27 00:33:12.542900, 0
2017-10-27 00:33:22.839800, 0
2017-10-27 00:33:33.105400, 0
2017-10-27 00:33:43.386700, 0
2017-10-27 00:33:53.746100, 0
2017-10-27 00:34:04.168000, 0
2017-10-27 00:34:14.511800, 0
2017-10-27 00:34:24.949200, 0
2017-10-27 00:34:35.277400, 0
2017-10-27 00:34:45.652400, 0
2017-10-27 00:34:55.933700, 0
2017-10-27 00:35:06.215000, 0
2017-10-27 00:35:16.590000, 0
2017-10-27 00:35:26.965000, 0
2017-10-27 00:35:37.246300, 0
2017-10-27 00:35:47.699400, 0
2017-10-27 00:35:58.011900, 0
2017-10-27 00:36:08.371300, 0
2017-10-27 00:36:18.652600, 0
2017-10-27 00:36:28.949500, 0
2017-10-27 00:36:39.293300, 0
2017-10-27 00:36:49.590300, 0
2017-10-27 00:36:59.902700, 0
2017-10-27 00:37:10.215200, 0
2017-10-27 00:37:20.855800, 0
2017-10-27 00:37:31.543400, 0
2017-10-27 00:37:41.902800, 0
2017-10-27 00:37:52.230900, 0
2017-10-27 00:38:02.621500, 0
2017-10-27 00:38:13.043500, 0
2017-10-27 00:38:23.449700, 0
2017-10-27 00:38:33.856000, 0
2017-10-27 00:38:44.168500, 0
2017-10-27 00:38:54.481100, 0
2017-10-27 00:39:05.043600, 0
2017-10-27 00:39:15.559200, 0
2017-10-27 00:39:25.856100, 0
2017-10-27 00:39:36.262400, 0
2017-10-27 00:39:46.590500, 0
2017-10-27 00:39:56.996800, 0
2017-10-27 00:40:07.653000, 0
2017-10-27 00:40:17.934400, 0
2017-10-27 00:40:28.340600, 0
2017-10-27 00:40:38.762500, 0
2017-10-27 00:40:49.231300, 0
2017-10-27 00:40:59.793800, 0
2017-10-27 00:41:10.121900, 0
2017-10-27 00:41:20.528300, 0
2017-10-27 00:41:30.950100, 0
2017-10-27 00:41:41.403200, 0
2017-10-27 00:41:51.840700, 0
2017-10-27 00:42:02.169000, 0
2017-10-27 00:42:12.528300, 0
2017-10-27 00:42:23.012700, 0
2017-10-27 00:42:33.544000, 0
2017-10-27 00:42:44.262700, 0
2017-10-27 00:42:54.590900, 0
2017-10-27 00:43:05.075300, 0
2017-10-27 00:43:15.356500, 0
2017-10-27 00:43:25.715900, 0
2017-10-27 00:43:36.137900, 0
2017-10-27 00:43:46.434800, 0
2017-10-27 00:43:56.903500, 0
2017-10-27 00:44:07.356700, 0
2017-10-27 00:44:17.887900, 0
2017-10-27 00:44:28.559800, 0
2017-10-27 00:44:38.841100, 0
2017-10-27 00:44:49.247300, 0
2017-10-27 00:44:59.622400, 0
