Instance, Tickets
2017-10-30 00:00:07.777300, 0
2017-10-30 00:00:08.214800, 0
2017-10-30 00:00:18.168000, 0
2017-10-30 00:00:18.605400, 0
2017-10-30 00:00:28.449200, 0
2017-10-30 00:00:29.136800, 0
2017-10-30 00:00:38.746100, 0
2017-10-30 00:00:39.418000, 0
2017-10-30 00:00:49.058600, 0
2017-10-30 00:00:49.730500, 0
2017-10-30 00:00:59.386800, 0
2017-10-30 00:01:00.074300, 0
2017-10-30 00:01:09.714900, 0
2017-10-30 00:01:10.480500, 0
2017-10-30 00:01:19.996200, 0
2017-10-30 00:01:20.808700, 0
2017-10-30 00:01:30.293100, 0
2017-10-30 00:01:31.090000, 0
2017-10-30 00:01:31.340000, 0
2017-10-30 00:01:41.058700, 0
2017-10-30 00:01:41.996200, 0
2017-10-30 00:01:42.261900, 0
2017-10-30 00:01:51.355600, 0
2017-10-30 00:01:52.527500, 0
2017-10-30 00:02:01.652600, 0
2017-10-30 00:02:02.793200, 0
2017-10-30 00:02:12.043200, 0
2017-10-30 00:02:13.074400, 0
2017-10-30 00:02:22.308800, 0
2017-10-30 00:02:23.355700, 0
2017-10-30 00:02:32.574500, 0
2017-10-30 00:02:33.715300, 0
2017-10-30 00:02:43.105700, 0
2017-10-30 00:02:44.168200, 0
2017-10-30 00:02:53.402800, 0
2017-10-30 00:02:54.465100, 0
2017-10-30 00:03:03.715100, 0
2017-10-30 00:03:04.746400, 0
2017-10-30 00:03:14.105800, 0
2017-10-30 00:03:15.199600, 0
2017-10-30 00:03:24.465200, 0
2017-10-30 00:03:25.574600, 0
2017-10-30 00:03:34.824600, 0
2017-10-30 00:03:35.855900, 0
2017-10-30 00:03:45.152700, 0
2017-10-30 00:03:46.215200, 0
2017-10-30 00:03:55.574800, 0
2017-10-30 00:03:56.668400, 0
2017-10-30 00:04:05.980900, 0
2017-10-30 00:04:06.980900, 0
2017-10-30 00:04:16.293400, 0
2017-10-30 00:04:17.309000, 0
2017-10-30 00:04:26.652800, 0
2017-10-30 00:04:27.730900, 0
2017-10-30 00:04:36.996600, 0
2017-10-30 00:04:38.105900, 0
2017-10-30 00:04:47.387200, 0
2017-10-30 00:04:48.449700, 0
2017-10-30 00:04:57.746600, 0
2017-10-30 00:04:58.762400, 0
2017-10-30 00:05:08.106000, 0
2017-10-30 00:05:09.215400, 0
2017-10-30 00:05:18.449800, 0
2017-10-30 00:05:19.543500, 0
2017-10-30 00:05:28.746800, 0
2017-10-30 00:05:29.840400, 0
2017-10-30 00:05:39.262300, 0
2017-10-30 00:05:40.340500, 0
2017-10-30 00:05:49.574800, 0
2017-10-30 00:05:50.668600, 0
2017-10-30 00:05:59.949900, 0
2017-10-30 00:06:01.028000, 0
2017-10-30 00:06:10.309200, 0
2017-10-30 00:06:11.340600, 0
2017-10-30 00:06:20.621800, 0
2017-10-30 00:06:21.809300, 0
2017-10-30 00:06:31.059400, 0
2017-10-30 00:06:32.184300, 0
2017-10-30 00:06:41.418700, 0
2017-10-30 00:06:42.653100, 0
2017-10-30 00:06:51.778100, 0
2017-10-30 00:06:53.090600, 0
2017-10-30 00:07:02.121900, 0
2017-10-30 00:07:03.403100, 0
2017-10-30 00:07:12.465600, 0
2017-10-30 00:07:13.700000, 0
2017-10-30 00:07:22.887500, 0
2017-10-30 00:07:23.996900, 0
2017-10-30 00:07:33.153200, 0
2017-10-30 00:07:34.262600, 0
2017-10-30 00:07:43.528200, 0
2017-10-30 00:07:44.559500, 0
2017-10-30 00:07:53.903200, 0
2017-10-30 00:07:54.950100, 0
2017-10-30 00:08:04.262600, 0
2017-10-30 00:08:05.294000, 0
2017-10-30 00:08:14.668900, 0
2017-10-30 00:08:15.653300, 0
2017-10-30 00:08:25.028300, 0
2017-10-30 00:08:26.075100, 0
2017-10-30 00:08:35.434600, 0
2017-10-30 00:08:36.512700, 0
2017-10-30 00:08:45.793900, 0
2017-10-30 00:08:46.825200, 0
2017-10-30 00:08:56.278300, 0
2017-10-30 00:08:57.278300, 0
2017-10-30 00:09:06.606500, 0
2017-10-30 00:09:07.622100, 0
2017-10-30 00:09:17.075300, 0
2017-10-30 00:09:18.075200, 0
2017-10-30 00:09:27.465900, 0
2017-10-30 00:09:28.559600, 0
2017-10-30 00:09:37.731600, 0
2017-10-30 00:09:39.622200, 0
2017-10-30 00:09:48.184700, 0
2017-10-30 00:09:49.919100, 0
2017-10-30 00:09:58.590900, 0
2017-10-30 00:10:00.216000, 0
2017-10-30 00:10:08.966000, 0
2017-10-30 00:10:10.544100, 0
2017-10-30 00:10:19.372300, 0
2017-10-30 00:10:20.841000, 0
2017-10-30 00:10:29.809800, 0
2017-10-30 00:10:31.153500, 0
2017-10-30 00:10:31.544100, 0
2017-10-30 00:10:40.122300, 0
2017-10-30 00:10:41.841100, 0
2017-10-30 00:10:50.466100, 0
2017-10-30 00:10:52.137900, 0
2017-10-30 00:11:00.747300, 0
2017-10-30 00:11:02.684800, 0
2017-10-30 00:11:11.075500, 0
2017-10-30 00:11:12.999000, 0
2017-10-30 00:11:21.434900, 0
2017-10-30 00:11:23.325600, 0
2017-10-30 00:11:31.903700, 0
2017-10-30 00:11:33.653600, 0
2017-10-30 00:11:42.372400, 0
2017-10-30 00:11:43.997400, 0
2017-10-30 00:11:52.747400, 0
2017-10-30 00:11:54.325600, 0
2017-10-30 00:12:03.122400, 0
2017-10-30 00:12:04.669300, 0
2017-10-30 00:12:13.513100, 0
2017-10-30 00:12:14.997500, 0
2017-10-30 00:12:23.888100, 0
2017-10-30 00:12:25.372500, 0
2017-10-30 00:12:34.200600, 0
2017-10-30 00:12:35.856900, 0
2017-10-30 00:12:44.560000, 0
2017-10-30 00:12:46.153800, 0
