Instance, Tickets
2017-10-29 00:00:01.400300, 0
2017-10-29 00:00:11.712800, 0
2017-10-29 00:00:22.134700, 0
2017-10-29 00:00:32.478500, 0
2017-10-29 00:00:42.775300, 0
2017-10-29 00:00:53.166000, 0
2017-10-29 00:01:03.541000, 0
2017-10-29 00:01:13.916000, 0
2017-10-29 00:01:24.244200, 0
2017-10-29 00:01:34.619200, 0
2017-10-29 00:01:44.962900, 0
2017-10-29 00:01:55.275500, 0
2017-10-29 00:02:05.697400, 0
2017-10-29 00:02:15.994300, 0
2017-10-29 00:02:26.400500, 0
2017-10-29 00:02:36.728700, 0
2017-10-29 00:02:47.072400, 0
2017-10-29 00:02:57.447500, 0
2017-10-29 00:03:07.838100, 0
2017-10-29 00:03:18.213100, 0
2017-10-29 00:03:28.556900, 0
2017-10-29 00:03:38.978800, 0
2017-10-29 00:03:49.291400, 0
2017-10-29 00:03:59.603800, 0
2017-10-29 00:04:09.978900, 0
2017-10-29 00:04:20.291400, 0
2017-10-29 00:04:30.666400, 0
2017-10-29 00:04:41.057100, 0
2017-10-29 00:04:51.338300, 0
2017-10-29 00:05:01.713300, 0
2017-10-29 00:05:02.057100, 0
2017-10-29 00:05:12.275900, 0
2017-10-29 00:05:22.541500, 0
2017-10-29 00:05:32.916500, 0
2017-10-29 00:05:43.244700, 0
2017-10-29 00:05:53.572800, 0
2017-10-29 00:06:03.869700, 0
2017-10-29 00:06:14.182500, 0
2017-10-29 00:06:24.541700, 0
2017-10-29 00:06:34.901000, 0
2017-10-29 00:06:45.260400, 0
2017-10-29 00:06:55.588600, 0
2017-10-29 00:07:05.948000, 0
2017-10-29 00:07:16.307400, 0
2017-10-29 00:07:26.682400, 0
2017-10-29 00:07:37.026100, 0
2017-10-29 00:07:47.370000, 0
2017-10-29 00:07:57.698100, 0
2017-10-29 00:08:08.057500, 0
2017-10-29 00:08:18.385600, 0
2017-10-29 00:08:28.776200, 0
2017-10-29 00:08:39.213800, 0
2017-10-29 00:08:49.510700, 0
2017-10-29 00:08:59.854400, 0
2017-10-29 00:09:10.213800, 0
2017-10-29 00:09:20.557600, 0
2017-10-29 00:09:30.901400, 0
2017-10-29 00:09:31.307600, 0
2017-10-29 00:09:41.604500, 0
2017-10-29 00:09:51.885800, 0
2017-10-29 00:10:02.260800, 0
2017-10-29 00:10:12.557700, 0
2017-10-29 00:10:22.917100, 0
2017-10-29 00:10:33.229600, 0
2017-10-29 00:10:43.667100, 0
2017-10-29 00:10:53.995300, 0
2017-10-29 00:11:04.292200, 0
2017-10-29 00:11:14.714100, 0
2017-10-29 00:11:24.995300, 0
2017-10-29 00:11:35.417200, 0
2017-10-29 00:11:45.807900, 0
2017-10-29 00:11:56.089100, 0
2017-10-29 00:12:06.557900, 0
2017-10-29 00:12:16.854800, 0
2017-10-29 00:12:27.198600, 0
2017-10-29 00:12:37.542400, 0
2017-10-29 00:12:47.854900, 0
2017-10-29 00:12:58.198800, 0
2017-10-29 00:13:08.542400, 0
2017-10-29 00:13:18.979900, 0
2017-10-29 00:13:29.261200, 0
2017-10-29 00:13:39.573700, 0
2017-10-29 00:13:49.901900, 0
2017-10-29 00:14:00.370600, 0
2017-10-29 00:14:10.714400, 0
2017-10-29 00:14:21.089500, 0
2017-10-29 00:14:31.542700, 0
2017-10-29 00:14:41.855100, 0
2017-10-29 00:14:52.136400, 0
2017-10-29 00:15:02.417600, 0
2017-10-29 00:15:12.823900, 0
2017-10-29 00:15:23.167700, 0
2017-10-29 00:15:33.527100, 0
2017-10-29 00:15:43.886500, 0
2017-10-29 00:15:54.152100, 0
2017-10-29 00:16:04.574000, 0
2017-10-29 00:16:14.855300, 0
2017-10-29 00:16:25.167800, 0
2017-10-29 00:16:35.480300, 0
2017-10-29 00:16:45.886600, 0
2017-10-29 00:16:56.214700, 0
2017-10-29 00:17:06.527200, 0
2017-10-29 00:17:16.902300, 0
2017-10-29 00:17:27.308600, 0
2017-10-29 00:17:37.636900, 0
2017-10-29 00:17:47.964900, 0
2017-10-29 00:17:58.325200, 0
2017-10-29 00:18:08.621200, 0
2017-10-29 00:18:19.011800, 0
2017-10-29 00:18:29.433700, 0
2017-10-29 00:18:39.793100, 0
2017-10-29 00:18:50.121200, 0
2017-10-29 00:19:00.465000, 0
2017-10-29 00:19:10.871200, 0
2017-10-29 00:19:21.230600, 0
2017-10-29 00:19:31.527600, 0
2017-10-29 00:19:41.808800, 0
2017-10-29 00:19:42.230700, 0
2017-10-29 00:19:52.496300, 0
2017-10-29 00:20:02.918300, 0
2017-10-29 00:20:13.230700, 0
2017-10-29 00:20:23.558900, 0
2017-10-29 00:20:33.871500, 0
2017-10-29 00:20:44.168300, 0
2017-10-29 00:20:54.558900, 0
2017-10-29 00:21:04.887100, 0
2017-10-29 00:21:15.215200, 0
2017-10-29 00:21:25.605900, 0
2017-10-29 00:21:36.059000, 0
2017-10-29 00:21:46.402800, 0
2017-10-29 00:21:56.668400, 0
2017-10-29 00:22:07.027800, 0
2017-10-29 00:22:17.324700, 0
2017-10-29 00:22:27.762300, 0
2017-10-29 00:22:38.059100, 0
2017-10-29 00:22:48.356100, 0
2017-10-29 00:22:58.684200, 0
2017-10-29 00:23:09.074800, 0
2017-10-29 00:23:19.465500, 0
2017-10-29 00:23:29.746700, 0
2017-10-29 00:23:40.153000, 0
2017-10-29 00:23:50.481200, 0
2017-10-29 00:24:00.856200, 0
2017-10-29 00:24:11.184300, 0
2017-10-29 00:24:21.575000, 0
2017-10-29 00:24:31.856300, 0
2017-10-29 00:24:42.215600, 0
2017-10-29 00:24:52.481300, 0
2017-10-29 00:25:02.793800, 0
2017-10-29 00:25:13.122000, 0
2017-10-29 00:25:23.450100, 0
2017-10-29 00:25:33.825100, 0
2017-10-29 00:25:44.122000, 0
2017-10-29 00:25:54.434500, 0
2017-10-29 00:26:04.747100, 0
2017-10-29 00:26:15.075200, 0
2017-10-29 00:26:25.450200, 0
2017-10-29 00:26:35.856500, 0
2017-10-29 00:26:46.137800, 0
2017-10-29 00:26:56.450300, 0
2017-10-29 00:27:06.731600, 0
2017-10-29 00:27:17.090900, 0
2017-10-29 00:27:27.466000, 0
2017-10-29 00:27:37.762900, 0
2017-10-29 00:27:48.075400, 0
2017-10-29 00:27:58.419100, 0
2017-10-29 00:28:08.809800, 0
2017-10-29 00:28:19.138000, 0
2017-10-29 00:28:29.481700, 0
2017-10-29 00:28:39.841100, 0
2017-10-29 00:28:50.216100, 0
2017-10-29 00:29:00.591100, 0
2017-10-29 00:29:10.919300, 0
2017-10-29 00:29:21.216200, 0
2017-10-29 00:29:31.606800, 0
2017-10-29 00:29:41.919300, 0
2017-10-29 00:29:42.310000, 0
2017-10-29 00:29:52.591300, 0
2017-10-29 00:30:02.872500, 0
2017-10-29 00:30:13.138200, 0
2017-10-29 00:30:23.388200, 0
2017-10-29 00:30:33.669500, 0
2017-10-29 00:30:44.013200, 0
2017-10-29 00:30:54.294500, 0
2017-10-29 00:31:04.591400, 0
2017-10-29 00:31:14.950800, 0
2017-10-29 00:31:25.232000, 0
2017-10-29 00:31:35.654000, 0
2017-10-29 00:31:45.966500, 0
2017-10-29 00:31:56.279000, 0
2017-10-29 00:32:06.654000, 0
2017-10-29 00:32:16.997800, 0
2017-10-29 00:32:27.325900, 0
2017-10-29 00:32:37.607200, 0
2017-10-29 00:32:47.919700, 0
2017-10-29 00:32:58.294700, 0
2017-10-29 00:33:08.607300, 0
2017-10-29 00:33:18.951100, 0
2017-10-29 00:33:29.294800, 0
2017-10-29 00:33:39.607300, 0
2017-10-29 00:33:49.951100, 0
2017-10-29 00:34:00.326100, 0
2017-10-29 00:34:10.623000, 0
2017-10-29 00:34:20.919900, 0
2017-10-29 00:34:31.310500, 0
2017-10-29 00:34:41.607400, 0
2017-10-29 00:34:51.904300, 0
2017-10-29 00:35:02.310600, 0
2017-10-29 00:35:12.591900, 0
2017-10-29 00:35:22.888800, 0
2017-10-29 00:35:33.201300, 0
2017-10-29 00:35:43.513800, 0
2017-10-29 00:35:53.888900, 0
2017-10-29 00:36:04.263900, 0
2017-10-29 00:36:14.592000, 0
2017-10-29 00:36:24.888900, 0
2017-10-29 00:36:35.326400, 0
2017-10-29 00:36:45.623300, 0
2017-10-29 00:36:55.935800, 0
2017-10-29 00:37:06.310900, 0
2017-10-29 00:37:16.654600, 0
2017-10-29 00:37:27.029600, 0
2017-10-29 00:37:37.327400, 0
2017-10-29 00:37:47.639100, 0
2017-10-29 00:37:58.014100, 0
2017-10-29 00:38:08.357800, 0
2017-10-29 00:38:18.670400, 0
2017-10-29 00:38:29.045400, 0
2017-10-29 00:38:39.389200, 0
2017-10-29 00:38:49.717300, 0
2017-10-29 00:39:00.029800, 0
2017-10-29 00:39:10.420500, 0
2017-10-29 00:39:20.733000, 0
2017-10-29 00:39:31.061100, 0
2017-10-29 00:39:31.358000, 0
2017-10-29 00:39:41.779900, 0
2017-10-29 00:39:52.061200, 0
2017-10-29 00:40:02.342400, 0
2017-10-29 00:40:12.608100, 0
2017-10-29 00:40:22.873700, 0
2017-10-29 00:40:33.186200, 0
2017-10-29 00:40:43.561300, 0
2017-10-29 00:40:53.858200, 0
2017-10-29 00:41:04.248800, 0
2017-10-29 00:41:14.530100, 0
2017-10-29 00:41:24.920800, 0
2017-10-29 00:41:35.233200, 0
2017-10-29 00:41:45.561400, 0
2017-10-29 00:41:55.842700, 0
2017-10-29 00:42:06.248900, 0
2017-10-29 00:42:16.530200, 0
2017-10-29 00:42:26.952100, 0
2017-10-29 00:42:37.264600, 0
2017-10-29 00:42:47.577100, 0
2017-10-29 00:42:57.952100, 0
2017-10-29 00:43:08.264700, 0
2017-10-29 00:43:18.592800, 0
2017-10-29 00:43:28.999100, 0
2017-10-29 00:43:39.280400, 0
2017-10-29 00:43:49.592900, 0
2017-10-29 00:43:59.889800, 0
2017-10-29 00:44:10.264800, 0
2017-10-29 00:44:20.608600, 0
2017-10-29 00:44:30.889900, 0
2017-10-29 00:44:41.280500, 0
2017-10-29 00:44:51.655500, 0
2017-10-29 00:45:01.936800, 0
2017-10-29 00:45:12.249300, 0
2017-10-29 00:45:22.639900, 0
2017-10-29 00:45:32.968100, 0
2017-10-29 00:45:43.280600, 0
2017-10-29 00:45:53.593100, 0
2017-10-29 00:46:03.968200, 0
2017-10-29 00:46:14.312000, 0
2017-10-29 00:46:24.655700, 0
2017-10-29 00:46:35.030800, 0
2017-10-29 00:46:45.421400, 0
2017-10-29 00:46:55.718200, 0
2017-10-29 00:47:06.077700, 0
2017-10-29 00:47:16.405800, 0
2017-10-29 00:47:26.718300, 0
2017-10-29 00:47:37.046400, 0
2017-10-29 00:47:47.421500, 0
2017-10-29 00:47:57.718400, 0
2017-10-29 00:48:08.109000, 0
2017-10-29 00:48:18.405900, 0
2017-10-29 00:48:28.749700, 0
2017-10-29 00:48:39.109100, 0
2017-10-29 00:48:49.421600, 0
2017-10-29 00:48:59.734200, 0
2017-10-29 00:49:10.124800, 0
2017-10-29 00:49:20.421600, 0
2017-10-29 00:49:30.765500, 0
2017-10-29 00:49:41.093600, 0
2017-10-29 00:49:51.562300, 0
2017-10-29 00:50:01.999900, 0
2017-10-29 00:50:02.296800, 0
2017-10-29 00:50:12.578000, 0
2017-10-29 00:50:22.859300, 0
2017-10-29 00:50:33.124900, 0
2017-10-29 00:50:43.421800, 0
2017-10-29 00:50:53.703100, 0
2017-10-29 00:51:04.140600, 0
2017-10-29 00:51:14.437500, 0
2017-10-29 00:51:24.750100, 0
2017-10-29 00:51:35.125100, 0
2017-10-29 00:51:45.468800, 0
2017-10-29 00:51:55.734500, 0
2017-10-29 00:52:06.140700, 0
2017-10-29 00:52:16.406400, 0
2017-10-29 00:52:26.828300, 0
2017-10-29 00:52:37.125200, 0
2017-10-29 00:52:47.500200, 0
2017-10-29 00:52:57.781500, 0
2017-10-29 00:53:08.094000, 0
2017-10-29 00:53:18.422100, 0
2017-10-29 00:53:28.797100, 0
2017-10-29 00:53:39.094100, 0
2017-10-29 00:53:49.437800, 0
2017-10-29 00:53:59.687800, 0
2017-10-29 00:54:10.094100, 0
2017-10-29 00:54:20.375400, 0
2017-10-29 00:54:30.750400, 0
2017-10-29 00:54:41.062900, 0
2017-10-29 00:54:51.391000, 0
2017-10-29 00:55:01.625400, 0
2017-10-29 00:55:11.922300, 0
2017-10-29 00:55:22.391100, 0
2017-10-29 00:55:32.703600, 0
2017-10-29 00:55:42.984900, 0
2017-10-29 00:55:53.266200, 0
2017-10-29 00:56:03.578700, 0
2017-10-29 00:56:13.844300, 0
2017-10-29 00:56:24.156900, 0
2017-10-29 00:56:34.547500, 0
2017-10-29 00:56:44.922500, 0
2017-10-29 00:56:55.235000, 0
2017-10-29 00:57:05.594400, 0
2017-10-29 00:57:15.969500, 0
2017-10-29 00:57:26.266500, 0
2017-10-29 00:57:36.563300, 0
2017-10-29 00:57:46.938300, 0
2017-10-29 00:57:57.250800, 0
2017-10-29 00:58:07.641400, 0
2017-10-29 00:58:17.922700, 0
2017-10-29 00:58:28.235200, 0
2017-10-29 00:58:38.641500, 0
2017-10-29 00:58:48.938400, 0
2017-10-29 00:58:59.235300, 0
2017-10-29 00:59:09.625900, 0
2017-10-29 00:59:20.047800, 0
2017-10-29 00:59:30.313600, 0
2017-10-29 00:59:40.610400, 0
2017-10-29 00:59:50.938500, 0
2017-10-29 01:00:01.422900, 0
2017-10-29 01:00:11.704200, 0
2017-10-29 01:00:21.969800, 0
2017-10-29 01:00:32.204200, 0
2017-10-29 01:00:42.579200, 0
