Instance, Tickets
2017-10-26 00:00:00.703100, 3
2017-10-26 00:00:11.031300, 3
2017-10-26 00:00:21.343800, 3
2017-10-26 00:00:31.656300, 3
2017-10-26 00:00:41.953200, 3
2017-10-26 00:00:52.265700, 3
2017-10-26 00:01:02.578300, 3
2017-10-26 00:01:12.922000, 3
2017-10-26 00:01:23.281400, 3
2017-10-26 00:01:33.703300, 3
2017-10-26 00:01:44.015800, 3
2017-10-26 00:01:54.312700, 3
2017-10-26 00:02:04.656500, 3
2017-10-26 00:02:14.969000, 3
2017-10-26 00:02:25.297200, 3
2017-10-26 00:02:35.640900, 3
2017-10-26 00:02:45.953400, 3
2017-10-26 00:02:56.281600, 3
2017-10-26 00:03:06.594100, 3
2017-10-26 00:03:17.031600, 3
2017-10-26 00:03:27.359800, 3
2017-10-26 00:03:37.656700, 3
2017-10-26 00:03:47.969200, 3
2017-10-26 00:03:58.297300, 3
2017-10-26 00:04:08.609900, 3
2017-10-26 00:04:18.922400, 3
2017-10-26 00:04:29.234900, 3
2017-10-26 00:04:39.563100, 3
2017-10-26 00:04:49.875600, 3
2017-10-26 00:05:00.297600, 3
2017-10-26 00:05:10.594400, 3
2017-10-26 00:05:20.953800, 3
2017-10-26 00:05:31.281900, 3
2017-10-26 00:05:41.625700, 3
2017-10-26 00:05:51.969500, 3
2017-10-26 00:06:02.297600, 3
2017-10-26 00:06:12.610100, 3
2017-10-26 00:06:22.907000, 3
2017-10-26 00:06:33.235200, 3
2017-10-26 00:06:43.532100, 0
2017-10-26 00:06:43.750800, 0
2017-10-26 00:06:53.719600, 0
2017-10-26 00:06:54.016500, 0
2017-10-26 00:07:03.922700, 0
2017-10-26 00:07:04.313300, 0
2017-10-26 00:07:14.141500, 0
2017-10-26 00:07:14.594600, 0
2017-10-26 00:07:24.329000, 0
2017-10-26 00:07:24.875900, 0
2017-10-26 00:07:34.532200, 0
2017-10-26 00:07:35.157100, 0
2017-10-26 00:07:44.735300, 0
2017-10-26 00:07:45.422800, 0
2017-10-26 00:07:54.922800, 0
2017-10-26 00:07:55.704100, 0
2017-10-26 00:08:05.126000, 0
2017-10-26 00:08:05.985300, 0
2017-10-26 00:08:15.313500, 0
2017-10-26 00:08:16.251000, 0
2017-10-26 00:08:25.516600, 0
2017-10-26 00:08:26.532300, 0
2017-10-26 00:08:35.719800, 0
2017-10-26 00:08:36.797900, 0
2017-10-26 00:08:45.938500, 0
2017-10-26 00:08:47.063600, 0
2017-10-26 00:08:56.141700, 0
2017-10-26 00:08:57.313600, 0
2017-10-26 00:09:06.344800, 0
2017-10-26 00:09:07.594800, 0
2017-10-26 00:09:16.532300, 0
2017-10-26 00:09:17.860500, 0
2017-10-26 00:09:26.735500, 0
2017-10-26 00:09:28.126100, 0
2017-10-26 00:09:36.923000, 0
2017-10-26 00:09:38.407400, 0
2017-10-26 00:09:47.110500, 0
2017-10-26 00:09:48.673000, 0
2017-10-26 00:09:57.313700, 0
2017-10-26 00:09:58.954300, 0
2017-10-26 00:10:07.516900, 0
2017-10-26 00:10:09.220000, 0
2017-10-26 00:10:17.704300, 0
2017-10-26 00:10:19.516900, 0
2017-10-26 00:10:27.907500, 0
2017-10-26 00:10:29.766900, 0
2017-10-26 00:10:38.126300, 0
2017-10-26 00:10:40.063700, 0
2017-10-26 00:10:40.313800, 0
2017-10-26 00:10:48.313800, 0
2017-10-26 00:10:50.641900, 0
2017-10-26 00:10:58.501300, 0
2017-10-26 00:11:00.970100, 0
2017-10-26 00:11:08.704400, 0
2017-10-26 00:11:11.266900, 0
2017-10-26 00:11:18.891900, 0
2017-10-26 00:11:21.563800, 0
2017-10-26 00:11:29.235800, 0
2017-10-26 00:11:31.860700, 0
2017-10-26 00:11:39.579500, 0
2017-10-26 00:11:42.173200, 0
2017-10-26 00:11:50.017100, 0
2017-10-26 00:11:52.501400, 0
2017-10-26 00:12:00.454500, 0
2017-10-26 00:12:02.938900, 0
2017-10-26 00:12:10.720200, 0
2017-10-26 00:12:13.251400, 0
2017-10-26 00:12:21.095200, 0
2017-10-26 00:12:23.548300, 0
2017-10-26 00:12:31.423300, 0
2017-10-26 00:12:33.939000, 0
2017-10-26 00:12:41.751500, 0
2017-10-26 00:12:44.204600, 0
2017-10-26 00:12:52.157800, 0
2017-10-26 00:12:54.470300, 0
2017-10-26 00:13:02.501500, 0
2017-10-26 00:13:04.751600, 0
2017-10-26 00:13:12.845300, 0
2017-10-26 00:13:15.017200, 0
2017-10-26 00:13:23.251600, 0
2017-10-26 00:13:25.314100, 0
2017-10-26 00:13:33.657800, 0
2017-10-26 00:13:35.579700, 0
2017-10-26 00:13:44.017200, 0
2017-10-26 00:13:45.876600, 0
2017-10-26 00:13:54.361000, 0
2017-10-26 00:13:56.142300, 0
2017-10-26 00:14:04.767300, 0
2017-10-26 00:14:06.439200, 0
2017-10-26 00:14:15.079800, 0
2017-10-26 00:14:16.736100, 0
2017-10-26 00:14:25.564200, 0
2017-10-26 00:14:27.048600, 0
2017-10-26 00:14:35.908000, 0
2017-10-26 00:14:37.392400, 0
