Instance, Tickets
2017-10-29 00:00:01.978400, 0
2017-10-29 00:00:05.087800, 0
2017-10-29 00:00:12.290900, 0
2017-10-29 00:00:15.369000, 0
2017-10-29 00:00:22.775300, 0
2017-10-29 00:00:25.634700, 0
2017-10-29 00:00:33.087800, 0
2017-10-29 00:00:35.884700, 0
2017-10-29 00:00:43.400300, 0
2017-10-29 00:00:46.431600, 0
2017-10-29 00:00:53.728500, 0
2017-10-29 00:00:56.697200, 0
2017-10-29 00:01:04.197300, 0
2017-10-29 00:01:06.978500, 0
2017-10-29 00:01:14.509800, 0
2017-10-29 00:01:17.244200, 0
2017-10-29 00:01:24.837900, 0
2017-10-29 00:01:27.494200, 0
2017-10-29 00:01:35.353600, 0
2017-10-29 00:01:37.806700, 0
2017-10-29 00:01:45.619200, 0
2017-10-29 00:01:48.072300, 0
2017-10-29 00:01:56.088000, 0
2017-10-29 00:01:58.353600, 0
2017-10-29 00:02:06.353600, 0
2017-10-29 00:02:08.650500, 0
2017-10-29 00:02:16.681800, 0
2017-10-29 00:02:18.916200, 0
2017-10-29 00:02:26.978600, 0
2017-10-29 00:02:29.228700, 0
2017-10-29 00:02:37.291300, 0
2017-10-29 00:02:39.509900, 0
2017-10-29 00:02:47.697400, 0
2017-10-29 00:02:49.775600, 0
2017-10-29 00:02:58.010000, 0
2017-10-29 00:03:00.088100, 0
2017-10-29 00:03:08.447500, 0
2017-10-29 00:03:10.353700, 0
2017-10-29 00:03:18.791200, 0
2017-10-29 00:03:20.619400, 0
2017-10-29 00:03:29.181900, 0
2017-10-29 00:03:30.900600, 0
2017-10-29 00:03:39.588200, 0
2017-10-29 00:03:41.181900, 0
2017-10-29 00:03:49.885100, 0
2017-10-29 00:03:51.447600, 0
2017-10-29 00:04:00.197600, 0
2017-10-29 00:04:01.713200, 0
2017-10-29 00:04:10.635100, 0
2017-10-29 00:04:11.994500, 0
2017-10-29 00:04:20.932100, 0
2017-10-29 00:04:22.260100, 0
2017-10-29 00:04:31.244500, 0
2017-10-29 00:04:32.541500, 0
2017-10-29 00:04:41.525800, 0
2017-10-29 00:04:42.822700, 0
2017-10-29 00:04:51.853900, 0
2017-10-29 00:04:53.088300, 0
2017-10-29 00:05:02.291500, 0
2017-10-29 00:05:03.385400, 0
2017-10-29 00:05:12.588400, 0
2017-10-29 00:05:13.666500, 0
2017-10-29 00:05:22.869600, 0
2017-10-29 00:05:23.932200, 0
2017-10-29 00:05:33.166500, 0
2017-10-29 00:05:34.213400, 0
2017-10-29 00:05:43.635300, 0
2017-10-29 00:05:44.494700, 0
2017-10-29 00:05:53.932200, 0
2017-10-29 00:05:54.760300, 0
2017-10-29 00:06:04.229100, 0
2017-10-29 00:06:05.041600, 0
2017-10-29 00:06:14.572900, 0
2017-10-29 00:06:15.322900, 0
2017-10-29 00:06:24.932300, 0
2017-10-29 00:06:25.619800, 0
2017-10-29 00:06:35.354100, 0
2017-10-29 00:06:36.088500, 0
2017-10-29 00:06:45.651100, 0
2017-10-29 00:06:46.479200, 0
2017-10-29 00:06:55.963500, 0
2017-10-29 00:06:56.791700, 0
2017-10-29 00:07:06.291700, 0
2017-10-29 00:07:07.088600, 0
2017-10-29 00:07:16.651100, 0
2017-10-29 00:07:17.401100, 0
2017-10-29 00:07:27.089700, 0
2017-10-29 00:07:27.854300, 0
2017-10-29 00:07:37.385500, 0
2017-10-29 00:07:38.135500, 0
2017-10-29 00:07:47.744900, 0
2017-10-29 00:07:48.479300, 0
2017-10-29 00:07:58.088700, 0
2017-10-29 00:07:58.807400, 0
2017-10-29 00:08:08.385600, 0
2017-10-29 00:08:09.151200, 0
2017-10-29 00:08:18.729500, 0
2017-10-29 00:08:19.479400, 0
2017-10-29 00:08:29.151300, 0
2017-10-29 00:08:29.901300, 0
2017-10-29 00:08:39.604400, 0
2017-10-29 00:08:40.323100, 0
2017-10-29 00:08:49.916900, 0
2017-10-29 00:08:50.745000, 0
2017-10-29 00:09:00.229400, 0
2017-10-29 00:09:01.041900, 0
2017-10-29 00:09:10.588900, 0
2017-10-29 00:09:11.323200, 0
2017-10-29 00:09:20.917000, 0
2017-10-29 00:09:21.776300, 0
2017-10-29 00:09:31.417000, 0
2017-10-29 00:09:31.870100, 0
2017-10-29 00:09:32.245100, 0
2017-10-29 00:09:42.120100, 0
2017-10-29 00:09:42.542000, 0
2017-10-29 00:09:42.885700, 0
2017-10-29 00:09:52.401400, 0
2017-10-29 00:09:53.167000, 0
2017-10-29 00:10:02.682700, 0
2017-10-29 00:10:03.792000, 0
2017-10-29 00:10:12.948400, 0
2017-10-29 00:10:14.135800, 0
2017-10-29 00:10:23.260900, 0
2017-10-29 00:10:24.417100, 0
2017-10-29 00:10:33.620300, 0
2017-10-29 00:10:34.729600, 0
2017-10-29 00:10:44.026500, 0
2017-10-29 00:10:45.042100, 0
2017-10-29 00:10:54.385900, 0
2017-10-29 00:10:55.354600, 0
2017-10-29 00:11:04.698400, 0
2017-10-29 00:11:05.714000, 0
2017-10-29 00:11:15.026600, 0
2017-10-29 00:11:15.979700, 0
2017-10-29 00:11:25.385900, 0
2017-10-29 00:11:26.339100, 0
2017-10-29 00:11:35.807900, 0
2017-10-29 00:11:36.651600, 0
2017-10-29 00:11:46.151700, 0
2017-10-29 00:11:46.995400, 0
2017-10-29 00:11:56.464100, 0
2017-10-29 00:11:57.307900, 0
2017-10-29 00:12:06.932900, 0
2017-10-29 00:12:07.651700, 0
2017-10-29 00:12:17.261100, 0
2017-10-29 00:12:17.979800, 0
2017-10-29 00:12:27.589200, 0
2017-10-29 00:12:28.308000, 0
2017-10-29 00:12:37.901700, 0
2017-10-29 00:12:38.620500, 0
2017-10-29 00:12:48.214200, 0
2017-10-29 00:12:48.933000, 0
2017-10-29 00:12:58.542400, 0
2017-10-29 00:12:59.214400, 0
2017-10-29 00:13:08.870600, 0
2017-10-29 00:13:09.479900, 0
2017-10-29 00:13:19.355000, 0
2017-10-29 00:13:19.964300, 0
2017-10-29 00:13:29.667400, 0
2017-10-29 00:13:30.276800, 0
2017-10-29 00:13:39.980000, 0
2017-10-29 00:13:40.589400, 0
2017-10-29 00:13:50.323800, 0
2017-10-29 00:13:50.933100, 0
2017-10-29 00:14:00.620600, 0
2017-10-29 00:14:01.245600, 0
2017-10-29 00:14:10.964400, 0
2017-10-29 00:14:11.636300, 0
2017-10-29 00:14:21.308200, 0
2017-10-29 00:14:22.105100, 0
2017-10-29 00:14:31.808200, 0
2017-10-29 00:14:32.386400, 0
2017-10-29 00:14:42.105100, 0
2017-10-29 00:14:42.667600, 0
2017-10-29 00:14:52.433200, 0
2017-10-29 00:14:53.136400, 0
2017-10-29 00:15:02.698900, 0
2017-10-29 00:15:03.433300, 0
2017-10-29 00:15:12.995800, 0
2017-10-29 00:15:13.730200, 0
2017-10-29 00:15:23.308300, 0
2017-10-29 00:15:24.058300, 0
2017-10-29 00:15:33.652100, 0
2017-10-29 00:15:34.370800, 0
2017-10-29 00:15:43.995900, 0
2017-10-29 00:15:44.699000, 0
2017-10-29 00:15:54.245800, 0
2017-10-29 00:15:54.980200, 0
2017-10-29 00:16:04.683400, 0
2017-10-29 00:16:05.433400, 0
2017-10-29 00:16:14.995900, 0
2017-10-29 00:16:15.714700, 0
2017-10-29 00:16:25.277200, 0
2017-10-29 00:16:26.027200, 0
2017-10-29 00:16:35.589700, 0
2017-10-29 00:16:36.308500, 0
2017-10-29 00:16:45.996000, 0
2017-10-29 00:16:46.839700, 0
2017-10-29 00:16:56.339800, 0
2017-10-29 00:16:57.167900, 0
2017-10-29 00:17:06.621000, 0
2017-10-29 00:17:07.464800, 0
2017-10-29 00:17:17.042900, 0
2017-10-29 00:17:17.746000, 0
2017-10-29 00:17:27.417900, 0
2017-10-29 00:17:28.167900, 0
2017-10-29 00:17:37.746100, 0
2017-10-29 00:17:38.464800, 0
2017-10-29 00:17:48.105400, 0
2017-10-29 00:17:48.808600, 0
2017-10-29 00:17:58.433600, 0
2017-10-29 00:17:59.121100, 0
2017-10-29 00:18:08.730500, 0
2017-10-29 00:18:09.418000, 0
2017-10-29 00:18:19.121100, 0
2017-10-29 00:18:19.839900, 0
2017-10-29 00:18:29.558700, 0
2017-10-29 00:18:30.261800, 0
2017-10-29 00:18:39.918100, 0
2017-10-29 00:18:40.652500, 0
2017-10-29 00:18:50.230600, 0
2017-10-29 00:18:50.965000, 0
2017-10-29 00:19:00.636900, 0
2017-10-29 00:19:01.355600, 0
2017-10-29 00:19:10.980600, 0
2017-10-29 00:19:11.668100, 0
2017-10-29 00:19:21.340000, 0
2017-10-29 00:19:22.121300, 0
2017-10-29 00:19:31.652500, 0
2017-10-29 00:19:32.402500, 0
2017-10-29 00:19:41.965100, 0
2017-10-29 00:19:42.808800, 0
2017-10-29 00:19:52.230700, 0
2017-10-29 00:19:53.121300, 0
2017-10-29 00:20:02.590100, 0
2017-10-29 00:20:03.558800, 0
2017-10-29 00:20:12.887000, 0
2017-10-29 00:20:13.855700, 0
2017-10-29 00:20:23.199500, 0
2017-10-29 00:20:24.168300, 0
2017-10-29 00:20:33.480800, 0
2017-10-29 00:20:34.465200, 0
2017-10-29 00:20:43.840200, 0
2017-10-29 00:20:44.777700, 0
2017-10-29 00:20:54.168400, 0
2017-10-29 00:20:55.137100, 0
2017-10-29 00:21:04.559000, 0
2017-10-29 00:21:05.496500, 0
2017-10-29 00:21:14.855900, 0
2017-10-29 00:21:15.762100, 0
2017-10-29 00:21:25.246500, 0
2017-10-29 00:21:26.199600, 0
2017-10-29 00:21:35.668400, 0
2017-10-29 00:21:36.684000, 0
2017-10-29 00:21:45.934100, 0
2017-10-29 00:21:47.012200, 0
2017-10-29 00:21:56.277800, 0
2017-10-29 00:21:57.340300, 0
2017-10-29 00:22:06.637200, 0
2017-10-29 00:22:07.621600, 0
2017-10-29 00:22:16.981000, 0
2017-10-29 00:22:17.918500, 0
2017-10-29 00:22:27.371600, 0
2017-10-29 00:22:28.356000, 0
